0.998564,1.21363,1.65821,2.36889,3.3667,4.61382,6.23441,8.36423,11.0263,13.9546,17.0942,20.6028,24.6018,28.955,33.1142,36.468,38.6892,40.2336,41.526,42.3749,42.0071,40.6137,39.1998,38.3035,37.4256,36.2487,35.3818,35.3501,35.8931,36.009,35.6275,34.9404,34.3839,34.6153,37.0801,42.3528,49.4659,56.8456,63.6864,69.8804,74.3594,75.5556,72.8368,67.3628,60.3271,52.3552,43.8955,35.7344,28.5615,22.4181,17.1436,12.5042,8.65149,5.74159,3.82248,2.58466,1.76461,1.2704,1.02307,0.951514
0.974178,1.22057,1.72646,2.43698,3.36431,4.61626,6.28551,8.4071,11.0125,14.0279,17.3093,20.8133,24.5666,28.6569,32.8482,36.4855,38.9922,40.6263,41.9689,42.9165,42.6593,41.1858,39.5272,38.4438,37.6801,36.9608,36.4101,35.9828,35.6892,35.3588,35.1205,34.6933,34.3169,34.6816,37.1652,42.2929,49.2228,56.6228,63.6627,70.1009,74.7132,75.9776,73.2492,67.7095,60.63,52.7234,44.2526,35.9001,28.5065,22.3287,17.0708,12.3627,8.45128,5.66306,3.95896,2.81502,1.92079,1.32605,1.03557,0.943348
0.88503,1.1788,1.72931,2.4328,3.3315,4.60441,6.30494,8.42857,11.0495,14.2286,17.7089,21.2729,24.8233,28.5948,32.6543,36.4623,39.3,41.0999,42.3389,42.979,42.6591,41.4908,40.1752,39.1378,38.2969,37.6614,37.0812,36.2328,35.3499,34.8422,34.7176,34.4709,34.3516,35.1503,37.8723,42.9285,49.6804,57.0651,64.0565,70.1304,74.3554,75.7036,73.4251,68.1004,60.9853,53.0532,44.5275,35.9434,28.2843,22.0224,16.7741,12.1276,8.35009,5.75972,4.16803,2.98441,1.98521,1.29815,0.961775,0.838667
0.815916,1.11636,1.62995,2.28842,3.18372,4.48869,6.23988,8.47121,11.2483,14.5562,18.0908,21.7227,25.3156,28.9484,32.7318,36.4261,39.3761,41.2387,42.279,42.51,41.9912,41.0866,40.3241,39.6595,38.8419,37.9425,37.0018,35.9688,35.0855,34.7559,34.8005,34.7964,34.9113,35.9512,38.6999,43.6071,50.2146,57.5162,64.2809,69.8112,73.583,74.9648,73.1749,68.2069,61.1103,52.9774,44.2816,35.5803,27.8518,21.6086,16.4805,12.06,8.49108,5.96454,4.27988,2.98331,1.93638,1.21645,0.862839,0.739888
0.812362,1.11214,1.55257,2.13201,2.9949,4.34764,6.21806,8.62906,11.5579,14.8683,18.3204,21.904,25.5719,29.1937,32.8022,36.2885,39.1658,41.0495,42.0713,42.1836,41.4987,40.6555,40.3147,40.159,39.4776,38.2202,36.837,35.7701,35.0986,34.9324,34.9961,35.1545,35.4445,36.4925,38.9858,43.6221,50.0409,57.1149,63.6286,69.0665,72.8029,74.1274,72.5035,67.991,61.196,52.9661,44.0689,35.253,27.4396,21.1608,16.1346,11.9579,8.58987,6.09834,4.29733,2.9044,1.83422,1.11505,0.776241,0.694217
0.84919,1.17078,1.6133,2.18464,3.01387,4.34472,6.25254,8.71806,11.6174,14.8536,18.3725,22.0578,25.7243,29.2248,32.6688,35.9199,38.6005,40.5348,41.8058,42.1644,41.4907,40.5802,40.3805,40.5996,40.1053,38.6395,36.9338,35.8048,35.2476,35.1774,35.2109,35.3408,35.5685,36.4222,38.6117,43.0711,49.4778,56.5423,63.152,68.8387,72.5868,73.6009,71.8902,67.7374,61.2351,52.9821,44.0273,35.2637,27.4418,21.0428,15.908,11.7343,8.42892,6.02339,4.27816,2.91275,1.82002,1.08104,0.747606,0.702497
0.843949,1.18155,1.69377,2.36383,3.2457,4.53723,6.37147,8.758,11.5568,14.774,18.4911,22.3543,25.9378,29.2699,32.5965,35.6115,37.971,39.8798,41.3856,42.0191,41.4765,40.6698,40.4959,40.7139,40.1669,38.713,36.9921,35.7979,35.1341,35.0353,35.0606,35.1752,35.3338,36.0399,38.0749,42.5818,49.2411,56.5692,63.5273,69.5813,73.3342,73.8455,71.7116,67.5648,61.2747,53.1683,44.2657,35.501,27.6555,21.1963,15.9475,11.631,8.25393,5.87499,4.20746,2.8997,1.81514,1.07828,0.750116,0.7075
0.839892,1.13101,1.64485,2.41486,3.42631,4.72091,6.43447,8.70219,11.4668,14.7301,18.5726,22.5257,26.0404,29.2556,32.4925,35.3599,37.5122,39.3009,40.7333,41.3282,40.8553,40.1411,39.7808,39.6209,38.9091,37.8019,36.6008,35.6998,35.0011,34.7565,34.6346,34.6551,34.7726,35.5257,37.7464,42.5134,49.4215,56.9635,64.2842,70.5476,74.1524,74.1609,71.6511,67.306,60.9531,52.9178,44.2134,35.6402,27.8785,21.4309,16.1606,11.7911,8.35358,5.88794,4.17166,2.88275,1.85392,1.13236,0.786273,0.728619
0.845896,1.05531,1.47921,2.26094,3.37147,4.73589,6.41793,8.622,11.3779,14.671,18.4793,22.354,25.8358,29.1331,32.4989,35.5162,37.7347,39.3482,40.3647,40.615,40.1254,39.4331,38.7359,37.9826,37.0517,36.4307,36.0525,35.7602,35.1885,34.6496,34.0312,33.6947,33.825,35.0166,37.8746,43.0153,49.8574,57.237,64.5899,70.8239,74.2326,74.0404,71.4506,66.9386,60.3174,52.2128,43.7572,35.5399,27.8998,21.4436,16.1901,11.9284,8.55498,6.04394,4.22097,2.89101,1.90084,1.2002,0.828177,0.758177
0.856673,1.03377,1.41761,2.18843,3.31532,4.68428,6.32321,8.43242,11.1178,14.399,18.1925,22.1047,25.7319,29.2288,32.7514,36.0887,38.6105,40.0134,40.2861,40.0527,39.7238,39.2252,38.2302,37.0153,36.0448,35.7519,35.7805,35.8856,35.5862,34.8946,33.7815,32.9954,33.0846,34.6953,38.2086,43.6997,50.3868,57.5344,64.8212,70.9727,74.2081,74.0301,71.6196,67.0906,60.1247,51.7075,43.3366,35.474,27.9862,21.4293,16.0499,11.8268,8.54099,6.11137,4.29767,2.95018,1.93781,1.24256,0.860946,0.786902
0.820604,1.03426,1.47054,2.25206,3.36988,4.72676,6.32681,8.32148,10.9162,14.194,18.0535,22.1203,25.9478,29.5274,32.9945,36.4613,39.2331,40.641,40.5853,40.2272,40.0896,39.7076,38.5096,37.2033,36.4236,36.1406,35.8685,35.7723,35.6085,35.0079,33.8794,32.9919,33.0535,34.7762,38.6037,44.2785,50.7966,57.6986,64.9038,71.2716,74.7986,74.7568,72.1839,67.5287,60.6572,52.1816,43.5286,35.4292,27.9454,21.3576,15.9163,11.6864,8.47074,6.11892,4.34185,2.97602,1.9141,1.22663,0.856537,0.769224
0.807606,1.07293,1.55598,2.33623,3.47338,4.88964,6.53803,8.46397,10.8807,13.9414,17.6873,21.8573,25.9185,29.5908,33.0138,36.4923,39.3955,40.9887,41.152,41.0834,41.0614,40.5488,39.0999,37.8293,37.2058,36.7459,35.9711,35.426,35.226,34.8529,34.1284,33.468,33.5713,35.1372,38.8519,44.4342,50.8307,57.5474,64.6694,71.3671,75.5245,75.79,72.8033,67.7944,61.266,53.0886,44.0788,35.4235,27.8216,21.2437,15.8553,11.7313,8.65228,6.30628,4.47737,3.04585,1.9336,1.23388,0.857381,0.746912
0.837662,1.11923,1.58246,2.32188,3.47437,5.01378,6.8357,8.81221,10.9889,13.6266,16.9826,20.9728,25.1018,29.0655,32.8552,36.4551,39.2274,40.7915,41.3098,41.7435,41.9738,41.4269,39.8199,38.3878,37.5555,36.8756,35.9421,35.1686,34.8169,34.583,34.3197,34.0376,34.3155,35.7324,39.11,44.321,50.541,57.0753,64.064,70.9889,75.8395,76.5879,73.2438,67.7432,61.3443,53.5728,44.51,35.6271,27.9436,21.3124,15.8809,11.8567,8.88321,6.49805,4.57549,3.10169,1.98837,1.27486,0.872392,0.746364
0.873473,1.17032,1.61049,2.27923,3.34254,4.89731,6.87575,9.00743,11.1104,13.4869,16.5017,20.1757,24.2133,28.4737,32.7202,36.4656,39.0919,40.3927,40.8097,41.3319,41.9698,41.894,40.5377,38.9208,37.7585,36.9891,36.1262,35.2568,34.6705,34.4393,34.4462,34.4537,34.8634,36.1182,39.1014,43.8479,49.9616,56.571,63.7035,70.7299,75.927,77.1125,73.8745,68.0581,61.1895,53.3348,44.4947,36.0366,28.499,21.7503,16.0516,11.9343,8.92303,6.49771,4.53774,3.09608,2.01305,1.27586,0.852167,0.740212
0.858657,1.17218,1.63841,2.27362,3.17803,4.56162,6.51632,8.81622,11.2048,13.8381,16.9196,20.3848,24.1547,28.247,32.4256,36.0499,38.6413,39.8428,40.1175,40.394,41.132,41.4576,40.5967,39.1704,38.0621,37.418,36.5787,35.5625,34.7253,34.4262,34.4705,34.5421,34.8803,36.0355,38.8854,43.3881,49.449,56.3585,63.9303,70.9609,75.9057,77.0323,74.0639,68.2738,60.9449,52.8738,44.4212,36.5417,29.1842,22.3419,16.4174,12.1049,8.95008,6.43455,4.4294,3.02304,1.98733,1.25523,0.827234,0.725428
0.834626,1.17878,1.71304,2.40121,3.23108,4.41014,6.16352,8.47917,11.2063,14.2944,17.6728,21.2093,24.937,28.758,32.4808,35.7023,38.2266,39.4833,39.7729,39.802,40.2754,40.6026,40.1747,39.3178,38.6084,38.0298,36.9079,35.629,34.7254,34.4549,34.3213,34.124,34.2868,35.581,38.6251,43.2151,49.448,56.9377,65.0481,71.9365,76.0622,76.5061,73.5845,68.1297,60.8697,52.878,44.8362,37.2111,29.7687,22.8264,16.9192,12.5067,9.18858,6.51131,4.40248,2.95845,1.9571,1.25971,0.836236,0.720716
0.857667,1.23528,1.83131,2.61286,3.49374,4.58146,6.14551,8.39576,11.2952,14.6273,18.1384,21.797,25.6651,29.4078,32.7414,35.5873,37.9584,39.2449,39.6775,39.8562,40.2434,40.3888,40.1035,39.7274,39.3245,38.4709,36.8556,35.3998,34.7803,34.7107,34.3873,33.8754,33.9829,35.5145,38.7576,43.5616,50.0515,57.9408,66.2,72.823,76.1961,75.9122,72.7798,67.5856,60.7578,53.2208,45.5848,37.8752,30.082,23.0027,17.2339,12.8096,9.32787,6.51005,4.33536,2.85089,1.87951,1.24277,0.854319,0.73692
0.909035,1.32232,1.95197,2.78387,3.72893,4.81859,6.32937,8.55949,11.4927,14.8281,18.3144,22.0774,26.1394,29.904,32.9467,35.5262,37.8292,39.1876,39.7198,40.1368,40.6665,40.7328,40.4374,40.2291,39.8958,38.6271,36.6438,35.166,34.8998,34.943,34.5266,33.9536,34.2096,35.854,39.1544,44.1601,50.7771,58.4799,66.3098,72.6714,76.013,75.8664,72.9228,67.8656,61.1881,53.7578,46.0592,38.0417,29.9886,22.9042,17.2278,12.7788,9.18303,6.35564,4.24067,2.77547,1.80562,1.18434,0.830127,0.739209
0.949799,1.33179,1.93194,2.75203,3.69992,4.76277,6.30174,8.63564,11.6893,15.0558,18.6018,22.4369,26.41,29.914,32.7949,35.4285,37.7955,39.2051,39.8451,40.3778,40.9131,40.8102,40.3471,39.9109,39.447,38.0531,36.2436,34.9599,34.7513,34.6045,34.2636,34.0577,34.6525,36.301,39.551,44.6618,51.2485,58.4464,65.6243,71.7759,75.5883,76.2324,73.8708,68.9133,62.0592,54.2681,46.0748,37.7213,29.6783,22.6911,16.9552,12.4401,8.91746,6.28377,4.30221,2.8359,1.7936,1.13604,0.807623,0.757266
0.937993,1.2535,1.80419,2.59671,3.52606,4.58434,6.17371,8.58404,11.7358,15.1965,18.8686,22.6795,26.4051,29.7278,32.8062,35.6539,37.9048,39.2615,40.1122,40.615,40.7857,40.3524,39.6536,38.8115,38.11,36.9528,35.6584,34.5198,33.9598,33.4394,33.1964,33.3558,34.2527,36.0572,39.4671,44.7693,51.4933,58.5524,65.3798,71.3573,75.4423,76.622,74.6748,69.8542,62.7775,54.4778,45.7495,37.2532,29.3915,22.5115,16.6854,12.0969,8.70329,6.29887,4.46721,2.98348,1.84134,1.13016,0.810161,0.776282
0.939871,1.2024,1.70347,2.44933,3.36115,4.49485,6.19079,8.6386,11.7799,15.2319,18.8416,22.4005,25.8843,29.354,32.9586,36.0701,38.1734,39.5223,40.5793,40.9117,40.545,39.8059,38.9817,37.8663,36.8961,35.9714,35.0658,34.0478,33.3116,32.7409,32.4979,32.568,33.4136,35.332,38.8906,44.3495,51.4163,58.8287,65.6475,71.39,75.3639,76.5372,74.3883,69.2744,61.939,53.495,44.772,36.4782,28.8441,22.1139,16.4196,11.9147,8.56277,6.22465,4.50971,3.07369,1.88558,1.14474,0.839107,0.819172
0.965327,1.21497,1.71557,2.44788,3.35756,4.59518,6.39192,8.79695,11.7506,14.9955,18.3348,21.6249,25.1677,29.1252,33.1692,36.2816,38.2338,39.6729,40.7786,40.8385,39.9999,39.1527,38.5027,37.5471,36.391,35.3454,34.466,33.7419,33.3461,33.0533,32.6136,32.209,32.6884,34.6134,38.3266,43.92,51.1203,58.7614,65.7147,71.4246,75.2868,76.3183,73.8377,68.2622,60.5923,52.0911,43.53,35.4386,28.0062,21.5713,16.243,11.8826,8.40587,5.96132,4.36536,3.11462,2.0106,1.27158,0.941808,0.890399
0.992241,1.21293,1.72713,2.50674,3.46898,4.77193,6.56364,8.84618,11.5618,14.5877,17.7191,20.9224,24.6349,28.9877,33.2988,36.4636,38.3811,39.7511,40.6172,40.401,39.2901,38.4038,38.0807,37.6119,36.4764,35.1201,34.1918,33.9831,34.1482,34.087,33.4672,32.8133,33.0151,34.7159,38.2392,43.6856,50.6972,58.3439,65.5552,71.4866,75.3025,76.1514,73.5014,67.6785,59.8231,51.3098,42.8492,34.7335,27.3069,21.0706,16.0237,11.7314,8.16075,5.67788,4.21126,3.13278,2.1463,1.43607,1.07899,0.974256
0.965947,1.17141,1.6963,2.53856,3.58732,4.96449,6.68645,8.77546,11.2121,14.1038,17.2073,20.5298,24.377,28.913,33.3771,36.7387,38.7259,39.9651,40.6431,40.3722,39.1696,38.0657,37.7402,37.555,36.6561,35.3194,34.5269,34.558,34.8039,34.6567,34.1372,33.788,34.1646,35.7138,38.9135,43.9675,50.5626,58.0781,65.5939,71.7899,75.3952,75.8904,73.2905,67.8049,60.1996,51.6781,43.0429,34.6403,27.0301,20.815,15.8362,11.4936,7.90868,5.51092,4.12348,3.06012,2.12556,1.47057,1.12108,0.978051
0.904871,1.12014,1.6014,2.42864,3.56718,5.11572,6.86127,8.79845,11.0047,13.8936,17.1155,20.5947,24.4825,29.0682,33.5794,37.0681,39.2181,40.567,41.3292,41.1032,39.8893,38.5516,37.9367,37.5585,36.8217,35.8431,35.3651,35.2964,35.2321,34.877,34.6323,34.7705,35.5532,37.0562,39.8911,44.3885,50.5641,57.8811,65.3575,71.5203,75.0663,75.4527,72.8529,67.736,60.693,52.394,43.5586,34.8616,27.0898,20.8241,15.7897,11.4132,7.87663,5.56353,4.12624,2.94466,1.96589,1.33743,1.01103,0.883744
0.775671,1.03911,1.51221,2.30055,3.47078,5.12538,6.90946,8.81736,11.0198,14.0637,17.4491,21.0637,25.0056,29.5628,33.8395,37.1476,39.4328,41.1173,42.0709,41.8778,40.7924,39.6049,38.8328,37.9754,36.9606,36.0924,35.7228,35.3953,35.0278,34.658,34.7227,35.1161,36.054,37.6328,40.4798,44.746,50.6089,57.6551,64.8635,70.9621,74.7655,75.391,72.7392,67.7609,61.1436,53.0311,44.0234,35.2512,27.6025,21.3533,16.1386,11.6511,8.10943,5.77618,4.21039,2.93835,1.92008,1.25191,0.869684,0.717966
0.589696,0.880716,1.42947,2.28004,3.49584,5.09288,6.78087,8.68954,11.1352,14.5233,18.1914,21.9327,25.838,30.1227,33.9065,36.9043,39.3622,41.4255,42.4335,42.1394,41.2486,40.5451,39.9683,38.8197,37.3251,36.1861,35.658,35.1575,34.649,34.3791,34.5886,34.9554,35.7043,37.2995,40.3418,44.7905,50.6702,57.6433,64.68,70.7311,74.7084,75.5867,72.9808,67.9432,61.282,53.1854,44.2897,35.7766,28.3628,22.0496,16.5683,11.9116,8.32053,5.90554,4.26184,3.0176,2.0305,1.30221,0.81415,0.566491
0.454881,0.768337,1.43995,2.41801,3.6634,5.09274,6.60342,8.48952,11.151,14.797,18.7756,22.7623,26.6371,30.4742,33.7322,36.6091,39.2968,41.497,42.2962,41.8413,41.1304,40.7984,40.3972,39.2126,37.5626,36.2837,35.5573,34.8801,34.1931,33.9645,34.2012,34.5394,35.0941,36.6759,39.8358,44.6193,50.7947,58.0887,65.3189,71.2606,74.7587,75.4627,73.1678,68.348,61.495,53.2614,44.5433,36.2226,28.8203,22.3364,16.7198,12.028,8.43743,5.94104,4.25079,3.04764,2.11972,1.37583,0.822593,0.485199
0.522227,0.827894,1.51449,2.53195,3.79254,5.17975,6.65228,8.46947,11.0603,14.681,18.8838,23.1432,27.0437,30.5449,33.5192,36.4366,39.2871,41.4045,41.9477,41.403,40.779,40.4131,39.9031,38.8115,37.4348,36.3286,35.5924,34.8887,34.1068,33.7443,33.7947,34.1221,34.6721,36.2066,39.2308,44.1705,50.708,58.4356,65.8465,71.5541,74.4995,75.0639,73.2454,68.8076,61.8766,53.4695,44.7773,36.3483,28.7044,22.0025,16.4325,11.8967,8.44264,5.93082,4.18353,2.95631,2.07914,1.39778,0.883232,0.557585
0.739041,1.02513,1.62001,2.5375,3.757,5.21778,6.8028,8.5856,10.9682,14.3547,18.5043,22.8125,26.7036,30.0858,33.0391,36.0826,38.9495,40.8563,41.3043,40.9727,40.4892,39.8253,39.0163,38.044,37.0707,36.1854,35.5373,34.9608,34.2805,33.815,33.6855,33.9887,34.5572,35.9551,38.7702,43.7333,50.5377,58.4914,65.9002,71.4633,74.3026,74.9575,73.4356,69.1834,62.1874,53.5954,44.7976,36.1876,28.3433,21.5003,16.0155,11.697,8.4799,6.00563,4.1416,2.80654,1.95573,1.37647,0.964147,0.727445
0.921921,1.15281,1.64219,2.4606,3.66594,5.23618,6.95369,8.76394,11.0609,14.2662,18.103,22.0358,25.6812,29.0929,32.2363,35.4387,38.3003,40.2313,40.9681,41.0442,40.6365,39.63,38.6299,37.8526,37.1814,36.355,35.7903,35.4929,35.0943,34.5379,34.1414,34.3069,34.9025,36.2338,39.0402,44.106,51.0945,58.8723,65.9109,71.1687,74.0549,74.777,73.274,68.9617,61.8977,53.318,44.6194,36.0452,28.1095,21.1788,15.7179,11.5482,8.53121,6.12476,4.15469,2.70025,1.84404,1.35692,1.05107,0.894581
0.973467,1.18362,1.65662,2.44517,3.61127,5.16436,6.91135,8.82838,11.2432,14.3971,17.8641,21.3322,24.758,28.377,31.8883,35.2712,38.0576,40.0385,41.122,41.4868,41.0041,39.8009,38.8399,38.2912,37.8189,37.092,36.5999,36.4661,36.2394,35.6313,34.9469,34.8697,35.4787,36.9218,39.9202,45.075,52.0675,59.5716,66.3009,71.0947,73.6171,74.0537,72.4974,68.2537,61.4911,53.3679,45.0031,36.4527,28.335,21.2597,15.7383,11.6224,8.72451,6.40111,4.36158,2.75768,1.79557,1.30631,1.05542,0.944041
0.976838,1.20888,1.68647,2.43159,3.499,4.94497,6.66238,8.69918,11.2863,14.4815,17.8272,21.1244,24.5309,28.3112,32.1267,35.6405,38.3879,40.3817,41.6399,41.9763,41.1944,39.886,39.1002,38.7419,38.3154,37.679,37.2195,37.0881,36.8871,36.2762,35.409,35.1125,35.7443,37.4028,40.6116,45.6881,52.406,59.6489,66.3131,70.8878,73.0772,73.3077,71.9389,68.0891,61.8414,54.1029,45.8898,37.3155,29.0902,21.8427,16.0968,11.8565,8.96091,6.71505,4.65754,2.92725,1.83206,1.28032,1.02425,0.926235
0.958399,1.23477,1.67916,2.33741,3.31007,4.68788,6.42386,8.5729,11.2943,14.5678,18.0547,21.4885,25.0076,28.779,32.6529,36.1375,38.7333,40.4748,41.5486,41.7302,40.8084,39.6168,38.9821,38.6271,38.0373,37.4259,36.981,36.7532,36.4272,35.8602,35.1152,34.8456,35.4489,37.1415,40.3881,45.294,51.6634,58.7959,65.7062,70.6042,72.9562,73.3602,72.3685,68.9159,62.7582,54.6641,46.1178,37.6591,29.7453,22.5609,16.5624,12.0631,9.00233,6.73244,4.71119,3.00285,1.87943,1.2681,0.959321,0.85632
0.900555,1.20383,1.58808,2.18753,3.16193,4.58445,6.39693,8.66489,11.5377,14.9461,18.5791,22.0334,25.4323,29.0062,32.7941,36.2249,38.7026,40.1794,40.858,40.7984,39.9959,39.1765,38.6307,38.1087,37.2541,36.5066,36.0276,35.8295,35.4591,34.8505,34.3031,34.2491,34.8183,36.328,39.5182,44.4848,50.8338,57.9404,64.9475,70.2575,73.1198,73.8886,73.0678,69.6134,63.0121,54.1448,45.1287,36.9769,29.6835,22.9412,16.9652,12.2511,8.86046,6.42273,4.46799,2.94007,1.90782,1.26381,0.878494,0.754973
0.832887,1.17115,1.56711,2.20235,3.21679,4.61642,6.34877,8.63758,11.6436,15.1626,18.773,22.1187,25.3951,28.9671,32.824,36.2183,38.5464,39.7858,40.1463,39.9562,39.5398,39.2056,38.673,37.8942,36.8094,35.855,35.2558,35.1605,34.8456,34.1341,33.5788,33.6111,34.0967,35.5123,38.7956,44.0018,50.4812,57.6367,64.68,70.2088,73.39,74.2711,73.2037,69.3244,62.2199,52.9059,43.6862,35.7476,28.9724,22.8219,17.1797,12.3943,8.70755,6.09329,4.2285,2.88269,1.92451,1.23862,0.795609,0.660997
0.810953,1.18189,1.66401,2.39447,3.4114,4.65666,6.14792,8.35712,11.4189,14.9402,18.4152,21.6836,24.9344,28.5412,32.5277,36.0378,38.5174,39.8942,40.3938,40.222,40.0047,39.8417,39.3246,38.3479,37.0103,35.6815,34.8785,34.8478,34.6698,33.9428,33.2804,33.2588,33.7375,35.3501,38.8523,44.2356,50.7578,57.9588,64.9582,70.4743,73.7132,74.5223,72.9471,68.4644,61.1534,52.0807,43.0603,35.1146,28.4152,22.5481,17.185,12.4368,8.68852,6.05383,4.26456,2.96968,1.9843,1.24381,0.783147,0.64699
0.792362,1.1573,1.73465,2.57313,3.60039,4.73076,6.0693,8.18253,11.1451,14.5368,17.9192,21.3163,24.7686,28.5173,32.6256,36.3191,39.0051,40.5452,41.2423,41.1499,40.933,40.7198,40.2571,39.153,37.5304,35.8413,34.8896,34.6981,34.4396,33.7835,33.2757,33.3136,33.8422,35.7117,39.4183,44.8275,51.2112,58.4099,65.4282,70.9357,74.1445,74.9516,73.0813,68.2014,60.8531,52.1675,43.304,35.086,28.079,22.1339,16.8799,12.2727,8.67323,6.1225,4.3951,3.11775,2.09267,1.30777,0.83822,0.682174
0.760731,1.0967,1.70437,2.57235,3.60651,4.76746,6.21443,8.36118,11.2082,14.4798,17.8496,21.354,24.9366,28.8863,33.2048,37.1171,39.749,41.1329,41.7607,41.7241,41.3218,40.8117,40.2537,39.209,37.6861,36.0069,34.9782,34.4173,33.9507,33.4765,33.4147,33.6751,34.2347,36.0628,39.774,45.2094,51.5384,58.61,65.5827,71.2707,74.743,75.7737,73.8927,68.9546,61.6561,53.1077,44.0436,35.335,27.8163,21.6579,16.5252,12.2194,8.80301,6.24181,4.47271,3.21891,2.20703,1.39932,0.893277,0.698014
0.770107,1.10339,1.6939,2.49758,3.48309,4.69704,6.3081,8.51519,11.3055,14.5509,17.9569,21.5018,25.2736,29.6396,34.2389,38.0474,40.1592,41.108,41.5816,41.6454,41.0398,40.1213,39.3122,38.5367,37.5847,36.3409,35.2185,34.2399,33.63,33.4003,33.6001,33.8661,34.3428,35.9949,39.6218,44.9773,51.1637,57.9381,64.9688,71.1773,75.2245,76.4556,74.5292,69.6741,62.4449,53.8139,44.4522,35.4555,27.6269,21.3696,16.4461,12.4613,9.10337,6.38083,4.45983,3.18788,2.21998,1.43221,0.904533,0.692997
0.841455,1.20966,1.78816,2.50898,3.3911,4.54884,6.19896,8.46175,11.3097,14.5579,17.9174,21.396,25.3205,29.9042,34.496,37.9778,39.8518,40.8562,41.5243,41.6306,40.7998,39.5727,38.6056,38.012,37.5156,36.7148,35.6207,34.5165,34.0064,33.9285,33.9009,33.8039,34.2301,35.904,39.4165,44.4113,50.2822,56.7493,63.8773,70.6371,75.351,76.628,74.2122,69.1181,62.0925,53.7985,44.6219,35.7516,27.8712,21.5742,16.7353,12.8738,9.45189,6.55491,4.44951,3.07576,2.1046,1.34689,0.849253,0.685404
0.922229,1.31669,1.9008,2.60277,3.43437,4.52474,6.14355,8.42143,11.2696,14.4235,17.6939,21.2227,25.3055,29.7692,33.9602,37.2489,39.6039,41.2635,42.1559,41.9343,40.8655,39.7802,39.1244,38.5326,37.9191,37.1469,36.1927,35.1831,34.7684,34.6415,34.2947,33.8357,34.2433,36.0296,39.3764,43.7966,49.2562,55.6717,63.02,70.0479,74.943,75.8871,72.7606,67.382,60.8372,53.2223,44.4147,35.7113,27.9717,21.7888,16.9529,13.0092,9.49561,6.53643,4.37928,2.96436,1.9981,1.25804,0.805636,0.702919
0.943858,1.3226,1.91879,2.69316,3.58753,4.6901,6.28305,8.54771,11.3042,14.3503,17.5955,21.2194,25.1819,29.1754,32.8643,36.25,39.3068,41.6045,42.6094,42.0903,40.9378,40.205,40.0979,39.6364,38.8049,37.7574,36.7104,35.6199,35.1231,34.9905,34.7549,34.3079,34.5605,36.1582,39.2355,43.3752,48.833,55.6098,63.1465,69.9626,74.3768,74.7559,71.2415,66.0083,60.1426,53.0418,44.2671,35.367,27.6578,21.5901,16.7605,12.7207,9.19845,6.28596,4.21289,2.86476,1.94877,1.22302,0.802862,0.729232
0.932708,1.27535,1.86695,2.71287,3.71227,4.89657,6.45756,8.61541,11.1964,14.1906,17.5269,21.2715,25.038,28.6435,32.018,35.4227,38.6694,41.1695,42.2781,41.8286,40.7513,40.1934,40.4103,40.3523,39.6933,38.4224,36.9502,35.503,34.7955,34.7942,34.993,34.8271,34.8077,36.0098,38.9155,43.2857,49.1826,56.4498,64.0738,70.438,74.062,73.9448,70.6514,65.9332,60.3578,53.1676,44.2731,35.2169,27.3992,21.1765,16.2568,12.2273,8.86805,6.08608,4.07733,2.7583,1.89686,1.2284,0.8459,0.766034
0.930115,1.24597,1.81536,2.68152,3.75394,5.0326,6.57723,8.57742,10.9251,13.8044,17.2098,21.0931,24.8964,28.4552,31.7383,34.919,37.8754,40.2635,41.5159,41.3545,40.3737,39.6598,39.6911,39.9039,39.6583,38.5183,36.8234,35.1863,34.3599,34.4022,34.8182,34.8782,34.7916,35.8635,38.8848,43.7522,50.1122,57.5086,64.9136,70.8886,74.0963,73.9754,71.2822,66.9663,61.0826,53.4557,44.7244,35.9374,27.9519,21.178,15.8681,11.8468,8.77445,6.18968,4.12681,2.68395,1.79722,1.20383,0.870992,0.796275
0.944202,1.23999,1.78098,2.62479,3.71892,5.08608,6.73208,8.70624,10.8744,13.5282,16.9159,20.9786,25.0999,28.9235,32.3722,35.4612,38.2577,40.528,41.7084,41.4071,40.2014,39.1513,38.7896,38.7997,38.5731,37.6512,36.3126,35.0543,34.3143,34.1213,34.3474,34.5389,34.7487,35.973,39.1214,44.2902,50.8843,58.1553,65.2923,71.1311,74.2831,74.3024,72.0405,67.9422,61.7167,53.711,45.1728,36.8446,28.9137,21.6853,15.8482,11.7116,8.87404,6.51368,4.38018,2.7686,1.80011,1.24978,0.933009,0.844789
0.905605,1.19022,1.73721,2.60529,3.73099,5.14204,6.90722,9.03032,11.2705,13.8621,17.2382,21.4201,25.8284,29.8925,33.4319,36.4408,39.2274,41.4432,42.4099,41.7839,40.4102,39.2686,38.6782,38.2393,37.5861,36.6846,35.8677,35.1761,34.5219,33.9578,33.8925,34.2245,34.8145,36.1278,39.152,44.2562,50.8622,58.0122,64.9741,70.7959,74.1104,74.3539,72.2626,68.2603,61.9559,53.749,45.1111,37.0269,29.3382,22.1292,16.0835,11.8512,9.01928,6.74062,4.61419,2.95789,1.91632,1.34265,0.992524,0.856512
