0,0,0,0,0,0,87.3999,166.52,91.9999,99.3599,399.282,1041.43,596.162,1308.25,1676.26,2644.99,4552.91,6414.83,7527.02,9388.02,12472.5,11224.2,17743.7,18951.5,22459.2,24766.4,23272.4,25585.1,25758.9,29280.4,26228.1,27686.2,29261.1,28455.2,29904.1,31652,37163.3,34356.2,36177.8,38576.6,38847.6,35310.4,29826.8,29211.4,26070.8,21836.4,18938.6,14171.6,10401.8,6745.08,6584.1,4792.09,2451.81,1137.12,702.88,188.6,0,0,0,0
0,0,0,0,0,0,0,0,265.88,0,554.763,454.482,554.763,1632.1,2252.19,2844.61,3855.61,6218.89,7351.31,10629.9,10223.3,14295.8,15589.2,19463.9,22197,23206.2,25058.9,29347.6,28213.3,28221.6,28759.7,29453.4,30143.3,30876.5,31166.2,30158.9,33740.4,34489,36844.4,37311.8,38155.3,38466.9,32619.7,30058.7,24559.4,21955.1,18404.2,14825.7,10528.7,8945.54,6563.86,4046.03,2928.33,1144.48,724.959,190.44,0,0,0,0
0,0,0,0,0,0,0,329.361,94.7599,469.203,365.241,275.08,1249.36,1377.25,1305.49,2795.86,4011.08,6600.66,7422.15,10319.9,11504.8,14621.5,18250.5,19973.6,19429,23151.9,24164.7,26408.4,28927.2,26587.8,26705.5,28963,26591.5,27879.4,30086.3,34415.2,32175.4,33901.7,35366.6,34515.7,36095.8,34635.6,33032.4,30031.1,26051.5,22211.7,17679.3,13448.6,10462.5,7915.22,4938.36,3403.93,1502.38,1477.54,562.122,433.322,0,0,0,0
0,0,0,0,0,0,89.2399,91.0799,0,173.88,376.281,632.961,863.877,1205.2,1462.81,2534.6,5367.04,5807.68,6673.33,9037.53,12352,14219.4,18899.1,18319.5,22059,22120.7,23957.7,27806.7,29039.4,28246.4,28971.3,29173.7,31415.5,32291.3,30592.2,34170.9,32762.3,34543.4,37861.2,38456.7,35658.8,36059.8,32432.1,31525,25643,22270.6,17420.8,14789.8,10465.2,6871.11,4852.8,3860.21,2620.15,1653.26,422.282,91.0799,0,0,0,0
0,0,0,0,0,0,0,0,87.3999,186.76,519.803,541.883,540.043,1214.4,2628.43,2415.01,3734.18,4942.04,7259.32,10047.6,12075.1,11919.6,17658.1,17569.8,22244.8,24712.1,24379.1,25600.7,27935.5,27354.1,28539,27393.7,32430.2,30081.7,30687,33049,36329,34015.1,33025,37099.7,34753.6,34346.1,33647.3,34277.9,26977.8,18482.4,19899,13597.6,10001.6,8731.2,5787.45,3256.74,2987.2,1339.53,846.397,96.5999,0,0,0,0
0,0,0,0,0,78.1999,96.5999,0,357.881,83.7199,263.12,510.603,529.923,1797.71,2492.28,1855.67,4135.27,3906.2,6367,10891.2,12452.3,14120.1,15882.7,18470.4,22552.1,24865.7,24037.8,28217,25346.8,27041.3,27822.3,27543.6,24925.5,30795.5,31967.5,31860.8,31778,38125.8,37893.5,37974.6,39575.9,35751.9,32443.1,30695.2,25237.4,20578.9,17575.3,14051.1,10590.4,6222.57,6187.61,4495.88,3242.94,1364.37,502.323,98.4399,82.7999,0,0,0
0,0,0,0,0,0,0,356.961,0,85.5599,701.96,602.602,814.198,1288.93,1127,2355.22,3477.52,6296.16,6460.83,9997.01,10968.4,14949.9,16334.3,18326,19808,23027.7,25798.5,29434,25405.7,26589.6,27247.4,30057.7,29896.8,29802.9,31397.2,32220.5,33549.6,32714.5,34139.6,37639.9,32622.5,36234.1,31812,30382.5,23773.8,20281.7,16390.5,14243.4,14113.7,8028.38,5356,3921.84,2690.07,1246.6,618.241,175.72,0,0,0,0
0,0,0,0,0,171.12,0,87.3999,172.04,187.68,81.8799,420.442,690,870.317,1023.03,3073.68,2876.81,5869.32,6861.91,9156.2,12272.9,16203.7,19286.4,21712.2,22722.3,22425.2,27879.4,25323.8,26838,28948.3,29133.2,29045.8,29680.6,32390.7,30317.2,31729.2,33557.9,35184.1,36461.8,35198.8,36248.8,32608.7,31843.3,28486.5,26579.5,25699.2,15813.7,13292.2,10162.6,8936.34,4868.44,3352.41,2771.94,1581.5,529.003,181.24,0,0,0,0
0,0,0,0,0,256.68,161.92,86.4799,276,458.163,322.001,771.878,946.675,890.556,1860.27,2669.83,4144.46,5793.88,6692.65,8130.49,12473.4,14363.9,17592.8,17548.6,22585.2,25003.7,26040.4,27629.2,28529.8,23944.9,29268.5,30417.4,28522.4,27921.7,33703.5,33846.4,34791.3,33005.7,38767.4,34912.1,37252.8,32685,36737.4,28275.9,26850.9,20370,15435.6,14468.7,9935.37,8861.82,6041.34,4277.85,2262.3,1679.03,705.64,175.72,168.36,0,0,0
0,0,0,0,0,0,0,93.8399,85.5599,185.84,336.721,521.643,725.879,1607.26,1326.65,2333.14,3783.86,6159.09,6804.88,9104.68,12587.5,15801.7,17614.9,20626.7,23832.6,24063.5,23393.8,30067.9,25906.1,31264.7,31347.5,28527,28955.7,30016.3,33689.7,33819.7,33261,32552.6,34926.9,38678.9,37197.4,35148.1,30274.8,29280.4,25742.4,22987.2,18664.5,14457.7,11258.2,6190.37,4444.36,4110.43,2664.31,1080.08,336.721,87.3999,0,0,0,0
