seg_th,part_energy(W/m2)
35200,8904.587891
35201,8016.938477
35202,6865.457031
35203,4337.227539

35204,5023.757324
35205,7056.084961
35206,7665.815430
35207,10215.653320
35208,8634.421875
35209,7030.809082
35210,12966.500977
35211,11671.190430
35212,13171.041016
35213,13368.257812
35214,12463.950195
35215,15495.705078
35216,14989.767578
35217,21088.441406
35218,20481.085938
35219,23267.312500
35220,27622.806641
35221,29938.757812
35222,39067.191406
35223,38334.105469
35224,41360.007812
35225,44925.734375
35226,50185.785156
35227,43869.417969
35228,46461.593750
35229,48177.222656
35230,47423.000000
35231,44662.730469
35232,44499.339844
35233,46703.589844
35234,44773.859375
35235,41158.027344
35236,40650.312500
35237,30220.511719
35238,28526.974609
35239,29737.136719
35240,25499.302734
35241,24265.310547
35242,20084.978516
35243,15408.288086
35244,16207.864258
35245,13155.960938
35246,10840.072266
35247,11143.364258
35248,13913.543945
35249,10832.111328
35250,9236.818359
35251,8207.182617
35252,9917.289062
35253,7224.867676
35254,6730.972656
35255,6134.803223

35256,4560.193848
35257,5238.562500
35258,7026.462402
35259,8670.717773
35260,9705.771484
35261,7161.242188
35262,10841.258789
35263,12097.433594
35264,9644.940430
35265,10510.245117
35266,12397.381836
35267,15155.379883
35268,16463.703125
35269,21018.583984
35270,19656.865234
35271,20940.541016
35272,28273.115234
35273,32320.289062
35274,34166.078125
35275,34162.394531
35276,39050.847656
35277,48718.453125
35278,45425.796875
35279,46109.226562
35280,51256.468750
35281,46597.109375
35282,46547.562500
35283,46164.167969
35284,46481.660156
35285,48662.324219
35286,43552.355469
35287,40848.484375
35288,36632.773438
35289,34409.609375
35290,30299.433594
35291,29237.609375
35292,26451.394531
35293,20675.369141
35294,19861.726562
35295,15400.710938
35296,14691.037109
35297,13357.024414
35298,11594.232422
35299,8950.257812
35300,12059.782227
35301,10373.976562
35302,7994.505859
35303,9306.905273
35304,8858.401367
35305,8469.192383
35306,7186.439941
35307,4346.511230

35308,6368.686523
35309,4869.132324
35310,6031.696289
35311,7156.741211
35312,9644.116211
35313,9488.135742
35314,9634.466797
35315,12149.503906
35316,12147.189453
35317,9386.845703
35318,11858.840820
35319,15369.016602
35320,17954.207031
35321,19354.376953
35322,21098.224609
35323,26268.015625
35324,27316.115234
35325,28718.917969
35326,40974.507812
35327,39062.640625
35328,38875.828125
35329,48792.992188
35330,51384.621094
35331,48375.074219
35332,42440.816406
35333,45759.503906
35334,45983.746094
35335,43782.234375
35336,51504.542969
35337,47155.601562
35338,41847.750000
35339,43145.222656
35340,38308.722656
35341,38176.902344
35342,33027.500000
35343,28524.195312
35344,26993.015625
35345,21662.345703
35346,18372.376953
35347,16815.685547
35348,15018.571289
35349,15962.839844
35350,10872.032227
35351,9620.879883
35352,9117.208984
35353,9470.889648
35354,9369.281250
35355,11830.381836
35356,6512.384277
35357,8289.532227
35358,4785.693848
35359,7010.376465

35360,6706.970215
35361,7582.847656
35362,7020.722168
35363,7969.501953
35364,8139.696777
35365,9979.200195
35366,8690.940430
35367,9861.598633
35368,7834.884766
35369,9167.463867
35370,14557.016602
35371,16106.876953
35372,15587.628906
35373,18034.578125
35374,21950.619141
35375,23067.603516
35376,24287.392578
35377,30703.154297
35378,30644.773438
35379,35636.816406
35380,38901.093750
35381,43260.691406
35382,44107.714844
35383,49660.445312
35384,51746.003906
35385,45641.730469
35386,49506.628906
35387,49960.933594
35388,52706.500000
35389,50882.214844
35390,43363.460938
35391,38347.050781
35392,41352.214844
35393,31948.658203
35394,33815.457031
35395,26990.876953
35396,24948.962891
35397,19597.451172
35398,18012.566406
35399,17859.695312
35400,15867.792969
35401,15994.975586
35402,11775.847656
35403,10845.559570
35404,12842.981445
35405,7481.279785
35406,6990.051758
35407,9351.832031
35408,10861.979492
35409,7674.411621
35410,5557.243652
35411,4361.578613

35412,6847.139160
35413,6339.955078
35414,6682.511230
35415,7850.594727
35416,7672.145996
35417,9443.241211
35418,9836.394531
35419,10328.516602
35420,9294.782227
35421,9652.255859
35422,11070.920898
35423,15801.939453
35424,20693.052734
35425,19189.447266
35426,24713.208984
35427,22502.199219
35428,24211.566406
35429,29522.158203
35430,35311.355469
35431,41035.996094
35432,40371.621094
35433,46736.890625
35434,45833.656250
35435,43902.730469
35436,46052.433594
35437,46784.957031
35438,46653.242188
35439,45203.914062
35440,50280.492188
35441,46544.285156
35442,44701.328125
35443,41370.695312
35444,39869.457031
35445,35368.468750
35446,29149.736328
35447,27830.912109
35448,22964.500000
35449,20996.330078
35450,17974.576172
35451,15067.226562
35452,13504.031250
35453,10134.374023
35454,10119.653320
35455,12385.148438
35456,9333.896484
35457,10190.498047
35458,7332.256836
35459,9346.443359
35460,8894.325195
35461,7836.951660
35462,4879.710938
35463,7389.416016

35464,4644.008301
35465,6541.115723
35466,7032.843262
35467,7184.685059
35468,11129.999023
35469,7520.848145
35470,8112.014648
35471,10981.315430
35472,8274.108398
35473,11368.885742
35474,13339.172852
35475,16050.135742
35476,15585.814453
35477,16600.273438
35478,22971.890625
35479,21212.644531
35480,24794.849609
35481,31819.916016
35482,35445.031250
35483,35620.054688
35484,41638.507812
35485,42800.863281
35486,44876.960938
35487,47895.703125
35488,45622.171875
35489,45073.171875
35490,52841.882812
35491,47364.914062
35492,50500.164062
35493,43816.835938
35494,47021.437500
35495,39555.546875
35496,38955.289062
35497,38252.832031
35498,28903.925781
35499,26549.787109
35500,23590.246094
35501,23010.441406
35502,16821.197266
35503,16047.971680
35504,14889.343750
35505,14091.956055
35506,11304.316406
35507,8824.194336
35508,11276.237305
35509,11026.666016
35510,8500.609375
35511,8333.882812
35512,7545.992676
35513,7728.940918
35514,8503.462891
35515,6841.791016

35516,5198.444336
35517,4872.644043
35518,9159.497070
35519,8833.422852
35520,7861.447754
35521,9975.996094
35522,9119.107422
35523,11335.007812
35524,9676.094727
35525,9820.594727
35526,11062.194336
35527,14306.267578
35528,18239.052734
35529,15314.580078
35530,21893.898438
35531,24970.931641
35532,31058.380859
35533,32146.498047
35534,32974.867188
35535,37641.121094
35536,40211.132812
35537,43514.039062
35538,44520.128906
35539,44676.492188
35540,46590.691406
35541,51485.949219
35542,42171.210938
35543,47987.328125
35544,46464.273438
35545,47895.976562
35546,47558.273438
35547,41326.031250
35548,39019.683594
35549,31725.806641
35550,31732.580078
35551,27769.599609
35552,24115.589844
35553,19983.587891
35554,19009.615234
35555,17776.705078
35556,17594.466797
35557,11946.735352
35558,11788.748047
35559,9307.418945
35560,11657.572266
35561,9423.027344
35562,7911.404297
35563,10692.072266
35564,9253.231445
35565,7690.338867
35566,6370.112305
35567,7041.953125

35568,5828.229004
35569,7649.897949
35570,6702.313965
35571,7354.505859
35572,8354.792969
35573,6675.129883
35574,12986.462891
35575,10372.891602
35576,9507.343750
35577,10010.041992
35578,15475.540039
35579,17052.859375
35580,15991.298828
35581,20577.978516
35582,22026.642578
35583,22974.580078
35584,28489.277344
35585,35980.011719
35586,34778.359375
35587,37353.195312
35588,45723.257812
35589,42168.402344
35590,50148.386719
35591,41061.933594
35592,48097.816406
35593,50928.414062
35594,46696.003906
35595,44536.660156
35596,48591.757812
35597,46991.558594
35598,45175.308594
35599,36788.636719
35600,41754.242188
35601,31191.416016
35602,35072.656250
35603,29381.042969
35604,25878.541016
35605,22999.830078
35606,21001.484375
35607,13461.878906
35608,13902.015625
35609,12804.029297
35610,10697.721680
35611,11331.084961
35612,12305.962891
35613,8183.241699
35614,6998.770996
35615,10885.857422
35616,7333.342773
35617,5495.812500
35618,5865.032227
35619,5686.861816

35620,7253.377441
35621,6660.157227
35622,6516.160156
35623,6899.899414
35624,10195.854492
35625,8509.035156
35626,13207.389648
35627,11337.977539
35628,10894.037109
35629,11361.297852
35630,13676.792969
35631,15955.112305
35632,16193.787109
35633,19199.904297
35634,22889.304688
35635,25558.216797
35636,31491.113281
35637,31439.763672
35638,36242.839844
35639,43770.214844
35640,39962.578125
35641,50720.765625
35642,50733.222656
35643,50287.089844
35644,41383.265625
35645,50661.835938
35646,52301.324219
35647,48094.925781
35648,43336.718750
35649,45196.695312
35650,37218.929688
35651,46959.183594
35652,37510.300781
35653,30980.810547
35654,29840.613281
35655,29798.185547
35656,24147.662109
35657,17683.500000
35658,17734.923828
35659,17468.333984
35660,17797.035156
35661,11997.517578
35662,11492.221680
35663,9823.292969
35664,10161.129883
35665,9524.228516
35666,9461.696289
35667,11078.713867
35668,9203.071289
35669,5534.146484
35670,4213.750488
35671,7725.280762

35672,7369.824707
35673,6882.172363
35674,6660.653809
35675,8160.524902
35676,13070.130859
35677,9482.513672
35678,12854.787109
35679,9832.172852
35680,12275.166016
35681,12162.886719
35682,14434.970703
35683,14364.434570
35684,15326.513672
35685,19294.087891
35686,20612.019531
35687,25877.039062
35688,25692.636719
35689,29149.947266
35690,36605.621094
35691,34132.488281
35692,45557.851562
35693,44331.156250
35694,41282.746094
35695,46366.093750
35696,48932.429688
35697,45589.714844
35698,50931.945312
35699,49975.988281
35700,49335.914062
35701,47786.480469
35702,42132.199219
35703,37227.804688
35704,34808.628906
35705,35399.511719
35706,31772.990234
35707,27301.878906
35708,20979.781250
35709,19740.830078
35710,20543.449219
35711,14458.465820
35712,16824.714844
35713,12834.208008
35714,10157.322266
35715,9199.277344
35716,10288.605469
35717,10472.378906
35718,8934.971680
35719,9680.692383
35720,8066.236328
35721,6875.136230
35722,7049.179688
35723,7063.697754

35724,7608.927734
35725,5696.102539
35726,8722.055664
35727,10409.724609
35728,8739.221680
35729,9329.872070
35730,8150.399414
35731,9484.168945
35732,8826.636719
35733,12842.272461
35734,12591.986328
35735,15717.165039
35736,17595.892578
35737,16060.891602
35738,18796.324219
35739,22717.423828
35740,25281.732422
35741,30360.125000
35742,32032.550781
35743,35778.578125
35744,41218.273438
35745,43360.640625
35746,43983.500000
35747,48568.894531
35748,46037.882812
35749,51810.140625
35750,43554.105469
35751,47900.335938
35752,46537.214844
35753,44227.957031
35754,46305.417969
35755,40366.515625
35756,37407.718750
35757,33693.351562
35758,29438.855469
35759,27836.166016
35760,20879.847656
35761,22115.753906
35762,18978.273438
35763,15482.879883
35764,16888.046875
35765,13610.500977
35766,12671.597656
35767,10194.271484
35768,9435.290039
35769,8017.545898
35770,9826.319336
35771,8999.153320
35772,6682.140137
35773,5688.155762
35774,6507.938965
35775,6349.750488

35776,3984.456055
35777,7826.351074
35778,7746.376953
35779,8217.265625
35780,11500.168945
35781,7683.704590
35782,7684.193359
35783,9670.884766
35784,10616.906250
35785,11031.112305
35786,11658.691406
35787,18634.679688
35788,20505.726562
35789,17763.710938
35790,22605.779297
35791,21600.369141
35792,30976.865234
35793,29487.937500
35794,37545.882812
35795,41860.390625
35796,40786.226562
35797,45820.667969
35798,48547.656250
35799,49832.046875
35800,47878.625000
35801,47296.996094
35802,44515.406250
35803,49990.378906
35804,47958.964844
35805,48642.535156
35806,46882.832031
35807,40570.320312
35808,38519.597656
35809,32968.734375
35810,32543.062500
35811,28190.998047
35812,26064.328125
35813,21456.771484
35814,15385.306641
35815,18765.279297
35816,17395.130859
35817,11712.708008
35818,10834.331055
35819,9303.646484
35820,12158.765625
35821,9417.808594
35822,10357.197266
35823,10014.255859
35824,9044.169922
35825,6596.906250
35826,7401.192383
35827,5851.147949

35828,5880.737305
35829,7710.895508
35830,5677.806152
35831,10708.617188
35832,11742.948242
35833,9005.769531
35834,10346.198242
35835,11520.697266
35836,11002.134766
35837,10338.477539
35838,13231.290039
35839,12692.626953
35840,15877.101562
35841,15920.958984
35842,22040.250000
35843,25162.501953
35844,25381.287109
35845,28398.406250
35846,34349.636719
35847,37712.835938
35848,40456.199219
35849,42558.976562
35850,46706.695312
35851,49515.531250
35852,50737.523438
35853,51933.343750
35854,49346.417969
35855,48324.273438
35856,45161.031250
35857,44595.847656
35858,38896.207031
35859,42086.277344
35860,40871.132812
35861,38362.015625
35862,33189.417969
35863,32544.375000
35864,24680.607422
35865,21788.146484
35866,19442.486328
35867,14675.905273
35868,18244.667969
35869,15401.644531
35870,10310.052734
35871,9532.174805
35872,8999.815430
35873,10641.013672
35874,10841.236328
35875,7164.957031
35876,8845.341797
35877,7527.428711
35878,6021.706543
35879,5034.833008

35880,5170.148438
35881,7177.811035
35882,7856.976562
35883,7571.160156
35884,7208.200195
35885,9155.623047
35886,10917.588867
35887,7302.566895
35888,7654.249023
35889,11480.312500
35890,11298.266602
35891,14037.269531
35892,16864.664062
35893,18414.226562
35894,21046.878906
35895,26330.976562
35896,28097.666016
35897,30654.740234
35898,32888.160156
35899,40369.257812
35900,42002.636719
35901,44287.316406
35902,50870.070312
35903,49463.566406
35904,44189.734375
35905,48012.640625
35906,45437.632812
35907,47390.089844
35908,45204.078125
35909,44253.718750
35910,45591.437500
35911,42153.011719
35912,33471.863281
35913,36173.070312
35914,30302.337891
35915,31335.517578
35916,26509.537109
35917,22771.386719
35918,17033.296875
35919,14478.535156
35920,15691.701172
35921,11997.113281
35922,8405.419922
35923,10175.214844
35924,11397.897461
35925,8045.805664
35926,9306.846680
35927,7679.578125
35928,8742.096680
35929,7741.105469
35930,6193.964355
35931,5524.169922

35932,6265.834961
35933,6175.152344
35934,6308.770996
35935,9029.304688
35936,11946.458984
35937,9485.177734
35938,11679.841797
35939,11993.944336
35940,11127.801758
35941,9800.426758
35942,12193.672852
35943,15534.435547
35944,16452.724609
35945,17411.560547
35946,20439.001953
35947,20283.716797
35948,25890.314453
35949,29809.935547
35950,38693.878906
35951,39454.953125
35952,41406.902344
35953,44401.554688
35954,44983.726562
35955,48667.898438
35956,49784.988281
35957,42492.636719
35958,47719.792969
35959,47802.699219
35960,45674.757812
35961,41558.285156
35962,44884.472656
35963,40840.023438
35964,39038.738281
35965,33162.941406
35966,27840.761719
35967,27652.755859
35968,21250.400391
35969,21975.888672
35970,18581.101562
35971,17177.148438
35972,14741.064453
35973,14597.816406
35974,11376.268555
35975,10498.126953
35976,9757.220703
35977,11333.875977
35978,7340.462891
35979,8365.625000
35980,8725.337891
35981,10545.831055
35982,6831.292480
35983,6344.478027

35984,4623.819824
35985,6862.675293
35986,7166.479980
35987,7859.786621
35988,10220.375977
35989,8838.872070
35990,10448.400391
35991,10804.251953
35992,10664.155273
35993,11282.581055
35994,12008.952148
35995,16372.403320
35996,15537.521484
35997,19019.701172
35998,22328.873047
35999,24603.763672
36000,26797.771484
36001,31623.105469
36002,31785.113281
36003,40871.207031
36004,40759.300781
36005,42872.652344
36006,44436.652344
36007,49571.101562
36008,49688.925781
36009,46536.042969
36010,48367.320312
36011,42560.214844
36012,52199.101562
36013,47132.351562
36014,41186.640625
36015,41017.710938
36016,43639.820312
36017,32055.888672
36018,32110.880859
36019,26421.234375
36020,27628.998047
36021,21041.363281
36022,15826.663086
36023,18615.867188
36024,18196.218750
36025,13244.868164
36026,10210.464844
36027,8981.195312
36028,10120.366211
36029,9654.886719
36030,11032.406250
36031,7660.016113
36032,7532.273438
36033,8188.805664
36034,6196.149902
36035,5053.132324

36036,3836.710205
36037,4724.283691
36038,7747.319824
36039,7719.989746
36040,11494.678711
36041,9141.053711
36042,11487.989258
36043,12337.438477
36044,11121.479492
36045,9321.818359
36046,11321.666016
36047,11355.204102
36048,17700.964844
36049,16457.037109
36050,19886.884766
36051,22356.193359
36052,25021.179688
36053,33984.089844
36054,39182.664062
36055,41558.023438
36056,41096.851562
36057,44109.222656
36058,43168.035156
36059,48854.859375
36060,49889.144531
36061,54834.550781
36062,45241.378906
36063,43826.433594
36064,47573.878906
36065,40565.828125
36066,44588.089844
36067,39489.648438
36068,33634.230469
36069,30705.923828
36070,29148.576172
36071,29732.498047
36072,23749.250000
36073,18025.355469
36074,16047.135742
36075,19531.031250
36076,17635.960938
36077,11372.785156
36078,11569.061523
36079,8265.505859
36080,10776.273438
36081,10140.681641
36082,10175.125977
36083,10036.311523
36084,6196.978027
36085,8351.498047
36086,7371.137207
36087,5185.779297

36088,6024.462891
36089,7018.812988
36090,8374.866211
36091,9049.051758
36092,10079.752930
36093,7171.638672
36094,8137.089844
36095,9515.144531
36096,10800.875977
36097,9475.318359
36098,14693.701172
36099,16408.017578
36100,18333.687500
36101,18391.990234
36102,20396.113281
36103,27593.248047
36104,27488.351562
36105,34400.164062
36106,36992.917969
36107,33191.703125
36108,44999.917969
36109,42889.238281
36110,44767.453125
36111,48231.960938
36112,50150.085938
36113,49002.500000
36114,44647.527344
36115,53195.117188
36116,43288.371094
36117,46830.546875
36118,42577.367188
36119,40788.488281
36120,34130.285156
36121,40031.414062
36122,32972.046875
36123,29910.941406
36124,26776.886719
36125,24938.564453
36126,16891.783203
36127,15751.311523
36128,13285.101562
36129,11486.500000
36130,11645.604492
36131,8944.529297
36132,13392.323242
36133,9455.779297
36134,8839.544922
36135,9883.674805
36136,7994.016113
36137,7677.932617
36138,8077.979004
36139,5211.503906

36140,6838.147461
36141,6540.615234
36142,6548.367188
36143,9047.460938
36144,8452.257812
36145,9702.904297
36146,7964.937500
36147,12142.972656
36148,9654.625977
36149,10968.850586
36150,10955.079102
36151,16245.979492
36152,19212.240234
36153,16906.373047
36154,17172.910156
36155,23966.240234
36156,24673.919922
36157,26850.281250
36158,35038.152344
36159,36003.437500
36160,41345.613281
36161,45146.312500
36162,41305.710938
36163,52245.457031
36164,47568.378906
36165,50491.867188
36166,51707.445312
36167,43970.820312
36168,49679.015625
36169,47766.109375
36170,48312.671875
36171,45435.015625
36172,34539.574219
36173,37170.886719
36174,32817.613281
36175,28772.683594
36176,25126.781250
36177,21294.648438
36178,18162.402344
36179,13889.630859
36180,16486.740234
36181,14661.857422
36182,9655.680664
36183,11314.230469
36184,7493.418457
36185,11522.921875
36186,8678.083008
36187,8503.364258
36188,9701.683594
36189,8173.803223
36190,5507.523438
36191,4838.762695

36192,5179.124512
36193,6992.854492
36194,6037.334473
36195,7180.611328
36196,11100.117188
36197,9812.683594
36198,11421.806641
36199,9277.347656
36200,10757.106445
36201,12216.908203
36202,11104.166016
36203,14527.884766
36204,16303.741211
36205,21602.873047
36206,19343.511719
36207,24737.361328
36208,23249.402344
36209,32212.998047
36210,35632.972656
36211,36723.980469
36212,38916.496094
36213,40900.855469
36214,47055.437500
36215,45655.277344
36216,48336.144531
36217,48596.335938
36218,53747.843750
36219,43536.031250
36220,49802.664062
36221,43146.062500
36222,47712.222656
36223,42207.808594
36224,40517.031250
36225,32930.500000
36226,31591.367188
36227,30478.748047
36228,24558.087891
36229,20596.052734
36230,19102.724609
36231,19279.750000
36232,16039.487305
36233,12642.653320
36234,8043.858887
36235,10971.076172
36236,10699.903320
36237,10171.508789
36238,8054.562500
36239,9514.689453
36240,8104.587891
36241,7854.469238
36242,7132.896973
36243,5372.137207

36244,7183.742188
36245,6370.123047
36246,5372.280762
36247,10024.724609
36248,11373.720703
36249,8179.788086
36250,10346.504883
36251,9358.681641
36252,10149.794922
36253,11634.093750
36254,10481.916016
36255,13888.487305
36256,15285.618164
36257,20640.625000
36258,19008.255859
36259,20680.025391
36260,28567.730469
36261,32235.613281
36262,33744.964844
36263,38725.296875
36264,43660.265625
36265,47440.960938
36266,44563.960938
36267,45635.742188
36268,45128.566406
36269,52957.750000
36270,47764.316406
36271,51886.171875
36272,43859.652344
36273,45077.851562
36274,44943.621094
36275,44236.273438
36276,37904.847656
36277,35578.570312
36278,28790.197266
36279,29568.230469
36280,26476.460938
36281,23303.806641
36282,15695.937500
36283,16612.195312
36284,16741.265625
36285,12363.716797
36286,11658.511719
36287,10595.365234
36288,11109.115234
36289,10644.652344
36290,9319.958984
36291,8865.361328
36292,6213.117188
36293,7379.232422
36294,6875.983398
36295,7356.926758

36296,6161.565918
36297,5371.054199
36298,7574.997070
36299,8927.978516
36300,11847.023438
36301,8193.846680
36302,9821.744141
36303,8495.282227
36304,8166.050781
36305,10459.310547
36306,13928.739258
36307,16294.160156
36308,15906.417969
36309,19183.314453
36310,22650.949219
36311,21771.085938
36312,29590.771484
36313,29619.478516
36314,32348.386719
36315,38495.710938
36316,41321.011719
36317,46527.597656
36318,41919.976562
36319,49069.484375
36320,44106.746094
36321,44976.222656
36322,51637.886719
36323,47506.824219
36324,44258.074219
36325,43406.601562
36326,40507.277344
36327,40078.042969
36328,39284.597656
36329,30890.630859
36330,32715.996094
36331,27948.857422
36332,24103.335938
36333,21273.650391
36334,18942.505859
36335,16635.117188
36336,15424.796875
36337,12977.546875
36338,12360.332031
36339,10013.773438
36340,9670.054688
36341,9984.043945
36342,9134.003906
36343,9664.918945
36344,7407.615234
36345,7906.053223
36346,6023.997559
36347,5706.084961

36348,6187.401855
36349,5839.758301
36350,7725.107422
36351,9210.189453
36352,9676.419922
36353,9467.860352
36354,9644.017578
36355,11354.945312
36356,9498.686523
36357,9391.714844
36358,13345.286133
36359,17584.744141
36360,15657.935547
36361,16944.355469
36362,23789.566406
36363,24887.421875
36364,26201.095703
36365,29388.439453
36366,35302.195312
36367,38056.882812
36368,44909.785156
36369,44755.820312
36370,46699.812500
36371,45668.550781
36372,53508.886719
36373,48036.675781
36374,44077.734375
36375,46533.179688
36376,46064.351562
36377,44336.878906
36378,45258.371094
36379,39273.593750
36380,36588.921875
36381,34407.636719
36382,30232.023438
36383,27948.080078
36384,25459.615234
36385,20415.775391
36386,17811.705078
36387,17394.214844
36388,13870.475586
36389,12984.241211
36390,8353.706055
36391,11190.433594
36392,10658.222656
36393,8348.468750
36394,9669.319336
36395,9530.990234
36396,8673.323242
36397,8895.552734
36398,6033.525391
36399,6535.864258

36400,5016.492188
36401,5722.096680
36402,8883.790039
36403,9550.640625
36404,7851.636230
36405,8819.590820
36406,10824.936523
36407,7963.967285
36408,10827.067383
36409,11252.712891
36410,14825.799805
36411,15600.555664
36412,17355.712891
36413,22977.369141
36414,22113.863281
36415,20636.812500
36416,25469.480469
36417,31990.890625
36418,31349.730469
36419,33881.636719
36420,39185.609375
36421,45179.277344
36422,47418.054688
36423,49507.226562
36424,50099.632812
36425,52460.394531
36426,48156.230469
36427,46656.761719
36428,52131.246094
36429,48916.878906
36430,41684.921875
36431,43081.761719
36432,38016.210938
36433,34332.035156
36434,33831.152344
36435,29209.271484
36436,22637.173828
36437,21280.611328
36438,16869.921875
36439,19443.726562
36440,14354.112305
36441,12870.839844
36442,9826.232422
36443,9519.414062
36444,10134.988281
36445,9285.932617
36446,6536.168945
36447,9684.566406
36448,8479.634766
36449,7174.713379
36450,8401.408203
36451,6369.333984

36452,6398.218262
36453,7010.806152
36454,6682.059082
36455,6884.492188
36456,9241.046875
36457,7154.327637
36458,8691.047852
36459,11121.763672
36460,10428.688477
36461,9117.181641
36462,14677.134766
36463,18535.978516
36464,14345.000977
36465,18991.925781
36466,18170.666016
36467,23148.716797
36468,29090.054688
36469,32507.066406
36470,28717.105469
36471,37636.121094
36472,42016.765625
36473,41426.542969
36474,43499.683594
36475,46012.847656
36476,48833.437500
36477,52427.789062
36478,48740.921875
36479,53158.250000
36480,45690.941406
36481,47511.042969
36482,38935.898438
36483,38674.984375
36484,38864.636719
36485,31372.308594
36486,26692.462891
36487,28555.386719
36488,25682.789062
36489,17847.261719
36490,20270.060547
36491,15799.886719
36492,18246.927734
36493,13350.498047
36494,12280.521484
36495,10301.012695
36496,9473.684570
36497,9429.524414
36498,7673.311035
36499,10900.266602
36500,6202.054199
36501,5844.472168
36502,6235.988281
36503,2997.566162

36504,6204.464844
36505,6198.172363
36506,8385.707031
36507,10040.527344
36508,9516.208008
36509,8877.832031
36510,8830.928711
36511,10125.508789
36512,10679.241211
36513,10651.510742
36514,11460.727539
36515,17409.023438
36516,17685.886719
36517,16859.800781
36518,20266.062500
36519,28272.083984
36520,29118.082031
36521,30612.052734
36522,34169.398438
36523,38793.660156
36524,37624.980469
36525,45446.167969
36526,47318.808594
36527,47833.992188
36528,44167.687500
36529,52947.796875
36530,50277.417969
36531,52301.867188
36532,47883.375000
36533,44772.144531
36534,45068.679688
36535,36283.281250
36536,41871.742188
36537,33427.832031
36538,32468.191406
36539,25001.898438
36540,25082.046875
36541,20784.253906
36542,16435.208984
36543,15501.504883
36544,16487.648438
36545,15117.103516
36546,11497.736328
36547,9979.905273
36548,11117.165039
36549,8856.793945
36550,9983.972656
36551,8649.998047
36552,8219.787109
36553,9199.999023
36554,7178.908691
36555,5373.441406

36556,5546.560059
36557,6838.449707
36558,7026.513672
36559,8194.135742
36560,9217.329102
36561,8218.595703
36562,10179.472656
36563,11323.346680
36564,13829.561523
36565,8669.373047
36566,12801.651367
36567,13199.346680
36568,20896.777344
36569,18862.851562
36570,21970.582031
36571,24044.947266
36572,26822.689453
36573,35976.687500
36574,35565.246094
36575,35170.062500
36576,39143.812500
36577,47528.449219
36578,48941.074219
36579,50542.710938
36580,44827.214844
36581,50931.691406
36582,45220.441406
36583,46629.503906
36584,43125.066406
36585,50630.128906
36586,47431.285156
36587,36866.203125
36588,39653.320312
36589,33171.429688
36590,36873.078125
36591,29070.138672
36592,24542.417969
36593,18639.460938
36594,19222.390625
36595,14206.522461
36596,16087.029297
36597,12602.793945
36598,12173.439453
36599,11507.655273
36600,10475.560547
36601,11164.122070
36602,7312.999023
36603,8966.678711
36604,8557.500000
36605,7721.525879
36606,8175.232910
36607,4891.153320

36608,6010.261230
36609,7723.217773
36610,7680.583008
36611,8036.630371
36612,11371.717773
36613,8348.833984
36614,8999.507812
36615,12107.820312
36616,9290.923828
36617,11817.245117
36618,14487.345703
36619,12874.348633
36620,13871.958008
36621,15575.739258
36622,21694.748047
36623,24806.898438
36624,29637.529297
36625,31996.951172
36626,32438.029297
36627,34091.476562
36628,39829.949219
36629,48721.082031
36630,47493.503906
36631,44985.335938
36632,53003.988281
36633,49580.535156
36634,49833.394531
36635,49261.191406
36636,47774.769531
36637,44061.660156
36638,48297.687500
36639,40206.917969
36640,39773.433594
36641,33410.058594
36642,35657.855469
36643,30064.273438
36644,24049.039062
36645,23340.597656
36646,18262.140625
36647,15590.522461
36648,16576.644531
36649,11001.601562
36650,9641.697266
36651,11633.750977
36652,11315.982422
36653,10615.393555
36654,8573.987305
36655,6200.497070
36656,6828.141602
36657,8510.585938
36658,6544.346191
36659,7381.398438

36660,6230.938965
36661,7024.894531
36662,7344.870605
36663,8334.441406
36664,8528.025391
36665,8799.365234
36666,8839.964844
36667,10456.709961
36668,10492.640625
36669,8838.319336
36670,13402.318359
36671,15932.319336
36672,15293.697266
36673,17817.949219
36674,21923.992188
36675,23580.505859
36676,30550.921875
36677,29036.349609
36678,33229.906250
36679,35437.089844
36680,47246.000000
36681,45018.230469
36682,52979.085938
36683,49070.738281
36684,50219.074219
36685,43660.453125
36686,44417.835938
36687,49835.199219
36688,46531.296875
36689,50364.070312
36690,38215.769531
36691,41141.019531
36692,36285.765625
36693,29591.968750
36694,31059.294922
36695,28870.396484
36696,26070.568359
36697,21629.275391
36698,16331.896484
36699,17284.375000
36700,13843.838867
36701,12993.931641
36702,9020.008789
36703,11184.207031
36704,9096.390625
36705,9681.907227
36706,8355.325195
36707,9325.603516
36708,7705.671875
36709,7218.124512
36710,7909.290527
36711,7548.199219

36712,6794.433105
36713,5850.557617
36714,5346.536621
36715,9333.302734
36716,9383.086914
36717,10178.943359
36718,8323.768555
36719,12328.793945
36720,11762.506836
36721,9104.871094
36722,12656.648438
36723,17837.953125
36724,17413.255859
36725,19348.326172
36726,15770.936523
36727,26063.548828
36728,32472.613281
36729,32774.972656
36730,32398.148438
36731,34198.628906
36732,42474.542969
36733,41304.515625
36734,49981.863281
36735,46266.765625
36736,50857.968750
36737,52899.199219
36738,52752.039062
36739,52287.312500
36740,48107.753906
36741,48668.832031
36742,46840.714844
36743,38603.562500
36744,35854.996094
36745,36637.175781
36746,34707.722656
36747,26112.792969
36748,23168.753906
36749,20866.615234
