seg_th,part_energy(W/m2)
6614,14310.252930
6615,16042.001953
6616,18075.896484
6617,20397.843750
6618,22969.513672
6619,25732.736328
6620,28610.427734
6621,31516.386719
6622,34362.042969
6623,37059.335938
6624,39524.632812
6625,41684.914062
6626,43485.140625
6627,44882.031250
6628,45850.804688
6629,46379.941406
6630,46459.890625
6631,46079.113281
6632,45225.179688
6633,43885.664062
6634,42071.214844
6635,39822.503906
6636,37208.367188
6637,34336.062500
6638,31328.835938
6639,28314.062500
6640,25400.613281
6641,22671.232422
6642,20178.544922
6643,17951.791016
6644,16001.754883
6645,14330.220703
6646,12930.310547
6647,11779.583984
6648,10838.208008
6649,10057.437500
6650,9389.056641
6651,8800.919922
6652,8289.973633
6653,7881.283203
6654,7612.055664
6655,7518.164062

6656,7654.533691
6657,7744.918945
6658,8002.500000
6659,8388.608398
6660,8867.115234
6661,9418.548828
6662,10051.051758
6663,10806.065430
6664,11738.166992
6665,12899.873047
6666,14337.691406
6667,16074.914062
6668,18112.939453
6669,20435.378906
6670,23002.287109
6671,25754.242188
6672,28614.349609
6673,31498.697266
6674,34323.191406
6675,37004.257812
6676,39461.410156
6677,41621.144531
6678,43426.460938
6679,44831.023438
6680,45808.363281
6681,46346.265625
6682,46436.511719
6683,46068.187500
6684,45228.574219
6685,43904.238281
6686,42103.523438
6687,39865.238281
6688,37257.605469
6689,34386.949219
6690,31376.994141
6691,28355.697266
6692,25433.687500
6693,22694.667969
6694,20193.658203
6695,17960.656250
6696,16007.921875
6697,14336.563477
6698,12938.801758
6699,11790.987305
6700,10852.269531
6701,10072.011719
6702,9402.798828
6703,8811.867188
6704,8296.856445
6705,7883.971191
6706,7611.623047
6707,7516.571289

6708,7652.534180
6709,7743.115234
6710,8001.530273
6711,8389.469727
6712,8871.141602
6713,9427.240234
6714,10065.203125
6715,10826.481445
6716,11764.562500
6717,12931.464844
6718,14372.496094
6719,16109.683594
6720,18144.187500
6721,20458.189453
6722,23011.750000
6723,25746.695312
6724,28588.386719
6725,31456.197266
6726,34269.617188
6727,36947.167969
6728,39408.675781
6729,41577.718750
6730,43393.425781
6731,44805.550781
6732,45786.644531
6733,46324.656250
6734,46414.441406
6735,46047.664062
6736,45213.023438
6737,43897.761719
6738,42108.285156
6739,39881.101562
6740,37282.972656
6741,34418.054688
6742,31409.605469
6743,28385.869141
6744,25459.007812
6745,22714.222656
6746,20208.982422
6747,17973.609375
6748,16021.166016
6749,14351.572266
6750,12955.757812
6751,11808.850586
6752,10869.858398
6753,10086.750977
6754,9413.530273
6755,8817.205078
6756,8296.082031
6757,7877.657227
6758,7601.340332
6759,7504.751953

6760,7631.990234
6761,7723.041016
6762,7983.353516
6763,8375.339844
6764,8863.901367
6765,9429.330078
6766,10077.656250
6767,10849.112305
6768,11795.302734
6769,12967.454102
6770,14409.338867
6771,16141.962891
6772,18166.894531
6773,20466.312500
6774,23002.246094
6775,25720.076172
6776,28548.712891
6777,31410.568359
6778,34226.574219
6779,36914.050781
6780,39390.507812
6781,41575.156250
6782,43402.898438
6783,44819.984375
6784,45798.882812
6785,46328.000000
6786,46405.925781
6787,46027.976562
6788,45185.816406
6789,43869.421875
6790,42084.464844
6791,39865.542969
6792,37277.464844
6793,34421.035156
6794,31417.917969
6795,28396.091797
6796,25468.753906
6797,22722.902344
6798,20218.240234
6799,17985.080078
6800,16036.566406
6801,14371.037109
6802,12977.812500
6803,11830.727539
6804,10889.274414
6805,10100.598633
6806,9420.427734
6807,8816.096680
6808,8286.715820
6809,7861.236816
6810,7580.012207
6811,7481.477539

6812,7596.426758
6813,7687.953613
6814,7950.419434
6815,8347.460938
6816,8845.109375
6817,9422.939453
6818,10085.099609
6819,10869.487305
6820,11825.251953
6821,13002.648438
6822,14443.850586
6823,16169.434570
6824,18182.052734
6825,20465.224609
6826,22984.384766
6827,25689.726562
6828,28513.943359
6829,31381.302734
6830,34211.621094
6831,36918.222656
6832,39414.617188
6833,41615.687500
6834,43453.050781
6835,44870.828125
6836,45842.082031
6837,46355.421875
6838,46412.660156
6839,46012.816406
6840,45151.496094
6841,43823.257812
6842,42034.746094
6843,39819.558594
6844,37240.562500
6845,34394.429688
6846,31400.158203
6847,28384.511719
6848,25460.982422
6849,22718.271484
6850,20217.939453
6851,17990.167969
6852,16047.756836
6853,14387.454102
6854,12996.955078
6855,11848.863281
6856,10903.557617
6857,10107.877930
6858,9419.113281
6859,8805.297852
6860,8266.411133
6861,7832.861328
6862,7546.032715
6863,7445.253418

6864,7556.803223
6865,7648.631348
6866,7912.807617
6867,8314.508789
6868,8821.120117
6869,9411.389648
6870,10087.494141
6871,10884.372070
6872,11848.626953
6873,13029.600586
6874,14468.159180
6875,16185.196289
6876,18184.970703
6877,20453.259766
6878,22959.521484
6879,25658.843750
6880,28487.173828
6881,31369.134766
6882,34221.500000
6883,36951.882812
6884,39469.210938
6885,41684.925781
6886,43528.539062
6887,44943.421875
6888,45903.285156
6889,46396.382812
6890,46426.765625
6891,45996.824219
6892,45106.925781
6893,43757.695312
6894,41958.441406
6895,39742.972656
6896,37172.355469
6897,34338.636719
6898,31357.166016
6899,28352.195312
6900,25436.587891
6901,22700.121094
6902,20205.785156
6903,17983.873047
6904,16047.022461
6905,14391.013672
6906,13002.349609
6907,11852.803711
6908,10903.788086
6909,10102.124023
6910,9405.998047
6911,8784.086914
6912,8236.970703
6913,7796.219238
6914,7504.246094
6915,7401.351074

6916,7526.536621
6917,7618.380371
6918,7883.281250
6919,8288.078125
6920,8801.453125
6921,9401.401367
6922,10088.356445
6923,10894.183594
6924,11863.325195
6925,13044.478516
6926,14477.774414
6927,16185.197266
6928,18172.767578
6929,20428.818359
6930,22926.591797
6931,25625.162109
6932,28462.933594
6933,31363.779297
6934,34240.679688
6935,36995.191406
6936,39532.097656
6937,41760.597656
6938,43609.007812
6939,45020.992188
6940,45970.281250
6941,46444.019531
6942,46447.093750
6943,45984.542969
6944,45061.671875
6945,43685.894531
6946,41870.605469
6947,39651.207031
6948,37087.449219
6949,34266.968750
6950,31300.810547
6951,28309.455078
6952,25404.097656
6953,22674.677734
6954,20185.240234
6955,17966.671875
6956,16032.142578
6957,14377.423828
6958,12988.583008
6959,11837.110352
6960,10885.423828
6961,10080.429688
6962,9380.244141
6963,8753.811523
6964,8201.712891
6965,7756.124023
6966,7460.409668
6967,7355.895508

6968,7517.812988
6969,7609.333008
6970,7873.599609
6971,8278.890625
6972,8794.775391
6973,9398.748047
6974,10090.113281
6975,10898.254883
6976,11866.272461
6977,13042.582031
6978,14467.134766
6979,16163.434570
6980,18138.996094
6981,20384.527344
6982,22876.308594
6983,25576.208984
6984,28424.494141
6985,31343.837891
6986,34243.789062
6987,37020.484375
6988,39575.253906
6989,41815.871094
6990,43669.718750
6991,45081.277344
6992,46023.609375
6993,46482.531250
6994,46462.644531
6995,45970.871094
6996,45016.941406
6997,43614.628906
6998,41782.039062
6999,39557.253906
7000,36999.421875
7001,34192.640625
7002,31243.691406
7003,28268.339844
7004,25375.187500
7005,22653.058594
7006,20166.531250
7007,17947.390625
7008,16010.188477
7009,14351.898438
7010,12959.238281
7011,11804.357422
7012,10850.679688
7013,10045.291992
7014,9345.256836
7015,8719.154297
7016,8166.697266
7017,7719.895020
7018,7422.725098
7019,7317.456055

7020,7535.838379
7021,7626.668945
7022,7888.763184
7023,8291.485352
7024,8804.849609
7025,9406.292969
7026,10094.890625
7027,10898.579102
7028,11859.971680
7029,13027.372070
7030,14440.679688
7031,16124.710938
7032,18087.796875
7033,20322.556641
7034,22807.607422
7035,25506.875000
7036,28362.460938
7037,31296.134766
7038,34215.136719
7039,37011.093750
7040,39582.421875
7041,41835.710938
7042,43697.296875
7043,45112.824219
7044,46054.304688
7045,46506.281250
7046,46472.191406
7047,45959.640625
7048,44981.417969
7049,43556.472656
7050,41707.835938
7051,39477.261719
7052,36924.402344
7053,34131.105469
7054,31200.306641
7055,28242.451172
7056,25362.679688
7057,22647.441406
7058,20161.339844
7059,17937.250000
7060,15991.933594
7061,14324.681641
7062,12924.050781
7063,11763.816406
7064,10808.488281
7065,10005.401367
7066,9309.696289
7067,8688.876953
7068,8140.831055
7069,7696.657715
7070,7400.506836
7071,7295.438965

7072,7577.546387
7073,7667.275879
7074,7925.563965
7075,8322.476562
7076,8828.187500
7077,9420.779297
7078,10100.332031
7079,10894.664062
7080,11846.643555
7081,13004.224609
7082,14406.711914
7083,16079.261719
7084,18030.115234
7085,20253.359375
7086,22729.587891
7087,25424.724609
7088,28283.056641
7089,31226.066406
7090,34159.734375
7091,36972.003906
7092,39558.476562
7093,41824.375000
7094,43694.988281
7095,45117.371094
7096,46062.773438
7097,46515.171875
7098,46476.187500
7099,45952.953125
7100,44959.519531
7101,43518.351562
7102,41657.007812
7103,39421.718750
7104,36873.605469
7105,34093.722656
7106,31181.605469
7107,28242.302734
7108,25376.757812
7109,22668.042969
7110,20180.373047
7111,17947.718750
7112,15989.549805
7113,14308.251953
7114,12895.272461
7115,11726.933594
7116,10769.042969
7117,9969.507812
7118,9281.140625
7119,8669.862305
7120,8130.823730
7121,7693.423828
7122,7401.166016
7123,7297.442871

7124,7633.062012
7125,7721.345703
7126,7974.550293
7127,8363.080078
7128,8857.236328
7129,9436.550781
7130,10103.453125
7131,10887.070312
7132,11831.037109
7133,12982.385742
7134,14378.655273
7135,16043.666992
7136,17984.480469
7137,20196.126953
7138,22661.253906
7139,25348.423828
7140,28204.718750
7141,31152.083984
7142,34096.050781
7143,36921.375000
7144,39520.601562
7145,41797.234375
7146,43675.871094
7147,45105.476562
7148,46057.550781
7149,46516.449219
7150,46481.632812
7151,45958.414062
7152,44959.890625
7153,43510.011719
7154,41640.074219
7155,39401.152344
7156,36856.945312
7157,34089.128906
7158,31194.599609
7159,28273.509766
7160,25422.224609
7161,22719.880859
7162,20229.816406
7163,17986.824219
7164,16013.043945
7165,14314.213867
7166,12885.413086
7167,11706.175781
7168,10743.912109
7169,9947.524414
7170,9267.572266
7171,8668.125977
7172,8141.023438
7173,7713.370117
7174,7427.227539
7175,7325.758301

7176,7691.720215
7177,7778.427246
7178,8026.113281
7179,8405.146484
7180,8886.044922
7181,9450.452148
7182,10104.270508
7183,10879.166992
7184,11819.845703
7185,12971.760742
7186,14369.326172
7187,16033.155273
7188,17968.107422
7189,20169.708984
7190,22622.947266
7191,25299.892578
7192,28150.904297
7193,31098.953125
7194,34049.375000
7195,36884.003906
7196,39492.191406
7197,41775.593750
7198,43658.925781
7199,45093.449219
7200,46052.179688
7201,46520.605469
7202,46496.027344
7203,45980.851562
7204,44985.410156
7205,43533.250000
7206,41658.437500
7207,39416.574219
7208,36874.726562
7209,34116.343750
7210,31236.634766
7211,28331.927734
7212,25494.080078
7213,22798.214844
7214,20306.257812
7215,18053.259766
7216,16063.452148
7217,14345.625000
7218,12898.737305
7219,11705.901367
7220,10736.561523
7221,9941.213867
7222,9268.747070
7223,8681.468750
7224,8167.701172
7225,7751.735352
7226,7473.378906
7227,7374.857910

7228,7742.531250
7229,7827.705078
7230,8070.104980
7231,8439.743164
7232,8907.509766
7233,9457.551758
7234,10099.960938
7235,10869.855469
7236,11813.261719
7237,12973.683594
7238,14381.456055
7239,16052.357422
7240,17988.330078
7241,20184.734375
7242,22628.859375
7243,25296.556641
7244,28141.363281
7245,31087.496094
7246,34040.039062
7247,36878.613281
7248,39489.875000
7249,41774.179688
7250,43657.414062
7251,45093.183594
7252,46056.789062
7253,46535.039062
7254,46523.242188
7255,46020.386719
7256,45033.003906
7257,43582.972656
7258,41706.019531
7259,39461.421875
7260,36919.957031
7261,34167.648438
7262,31299.126953
7263,28408.253906
7264,25582.837891
7265,22894.146484
7266,20402.056641
7267,18141.193359
7268,16137.017578
7269,14400.834961
7270,12935.331055
7271,11727.148438
7272,10748.008789
7273,9950.393555
7274,9282.386719
7275,8704.926758
7276,8203.211914
7277,7798.583496
7278,7528.176270
7279,7432.724609

7280,7782.163086
7281,7865.964355
7282,8103.704590
7283,8464.836914
7284,8920.742188
7285,9458.151367
7286,10091.481445
7287,10859.767578
7288,11810.527344
7289,12985.373047
7290,14410.340820
7291,16095.524414
7292,18039.705078
7293,20237.367188
7294,22677.638672
7295,25339.605469
7296,28179.148438
7297,31121.544922
7298,34071.433594
7299,36907.277344
7300,39514.253906
7301,41792.566406
7302,43670.195312
7303,45102.730469
7304,46067.855469
7305,46553.445312
7306,46553.300781
7307,46063.351562
7308,45086.285156
7309,43641.453125
7310,41765.062500
7311,39518.250000
7312,36975.328125
7313,34225.296875
7314,31363.632812
7315,28483.449219
7316,25669.335938
7317,22989.150391
7318,20499.878906
7319,18234.972656
7320,16220.104492
7321,14468.520508
7322,12986.185547
7323,11762.907227
7324,10772.675781
7325,9969.970703
7326,9302.849609
7327,8731.359375
7328,8238.423828
7329,7842.771973
7330,7578.993164
7331,7486.148926

7332,7807.282715
7333,7889.804199
7334,8123.285156
7335,8476.708984
7336,8922.115234
7337,9448.695312
7338,10074.831055
7339,10843.476562
7340,11803.678711
7341,12995.547852
7342,14441.342773
7343,16145.556641
7344,18104.033203
7345,20309.697266
7346,22752.662109
7347,25413.914062
7348,28250.353516
7349,31187.896484
7350,34130.601562
7351,36957.269531
7352,39553.343750
7353,41820.308594
7354,43688.781250
7355,45115.453125
7356,46079.656250
7357,46569.421875
7358,46577.636719
7359,46098.214844
7360,45131.042969
7361,43692.929688
7362,41819.472656
7363,39571.691406
7364,37026.558594
7365,34276.023438
7366,31417.421875
7367,28544.750000
7368,25740.511719
7369,23069.675781
7370,20585.759766
7371,18320.527344
7372,16299.220703
7373,14536.599609
7374,13041.317383
7375,11805.569336
7376,10805.058594
7377,9995.642578
7378,9325.774414
7379,8755.125000
7380,8265.696289
7381,7874.491211
7382,7614.387207
7383,7523.064941

7384,7820.054688
7385,7901.271484
7386,8130.490723
7387,8476.560547
7388,8912.341797
7389,9429.213867
7390,10048.770508
7391,10817.379883
7392,11785.457031
7393,12992.183594
7394,14457.164062
7395,16180.385742
7396,18155.628906
7397,20373.902344
7398,22825.371094
7399,25491.169922
7400,28327.570312
7401,31260.423828
7402,34193.128906
7403,37006.484375
7404,39587.894531
7405,41841.546875
7406,43700.507812
7407,45121.269531
7408,46083.402344
7409,46573.867188
7410,46585.265625
7411,46111.238281
7412,45150.941406
7413,43719.496094
7414,41851.296875
7415,39605.429688
7416,37060.105469
7417,34309.187500
7418,31452.246094
7419,28585.048828
7420,25789.080078
7421,23127.140625
7422,20649.244141
7423,18385.701172
7424,16361.315430
7425,14592.326172
7426,13089.477539
7427,11846.266602
7428,10839.034180
7429,10023.742188
7430,9349.135742
7431,8774.808594
7432,8283.307617
7433,7891.236816
7434,7631.074219
7435,7539.880371

7436,7822.012207
7437,7901.839844
7438,8126.564453
7439,8465.481445
7440,8892.492188
7441,9400.852539
7442,10014.434570
7443,10782.068359
7444,11754.946289
7445,12971.630859
7446,14450.255859
7447,16188.022461
7448,18177.929688
7449,20409.386719
7450,22872.169922
7451,25546.138672
7452,28385.687500
7453,31315.871094
7454,34239.320312
7455,37039.964844
7456,39608.128906
7457,41851.316406
7458,43704.109375
7459,45121.445312
7460,46081.414062
7461,46568.953125
7462,46577.109375
7463,46101.265625
7464,45142.421875
7465,43715.578125
7466,41854.011719
7467,39613.828125
7468,37072.808594
7469,34324.988281
7470,31471.390625
7471,28609.345703
7472,25819.882812
7473,23164.445312
7474,20690.253906
7475,18427.283203
7476,16400.751953
7477,14628.778320
7478,13123.692383
7479,11879.171875
7480,10870.684570
7481,10052.711914
7482,9373.583984
7483,8792.758789
7484,8294.581055
7485,7896.708496
7486,7632.789551
7487,7540.305176

7488,7816.577148
7489,7894.972168
7490,8115.154297
7491,8447.336914
7492,8866.553711
7493,9367.493164
7494,9975.344727
7495,10740.204102
7496,11713.321289
7497,12932.846680
7498,14416.556641
7499,16160.883789
7500,18159.460938
7501,20400.886719
7502,22874.529297
7503,25558.275391
7504,28403.900391
7505,31335.220703
7506,34254.039062
7507,37047.769531
7508,39609.542969
7509,41849.628906
7510,43702.570312
7511,45120.441406
7512,46078.535156
7513,46559.335938
7514,46557.250000
7515,46071.351562
7516,45107.066406
7517,43681.210938
7518,41826.613281
7519,39596.171875
7520,37065.734375
7521,34327.230469
7522,31481.314453
7523,28625.605469
7524,25840.675781
7525,23187.482422
7526,20711.904297
7527,18445.363281
7528,16414.888672
7529,14641.178711
7530,13137.725586
7531,11897.483398
7532,10893.642578
7533,10077.713867
7534,9396.658203
7535,8809.350586
7536,8302.546875
7537,7896.055664
7538,7625.978516
7539,7531.233398

7540,7808.786133
7541,7885.877930
7542,8102.029297
7543,8428.621094
7544,8841.731445
7545,9336.886719
7546,9939.680664
7547,10700.137695
7548,11668.826172
7549,12883.502930
7550,14362.520508
7551,16103.573242
7552,18102.279297
7553,20347.593750
7554,22828.867188
7555,25521.937500
7556,28375.873047
7557,31313.042969
7558,34234.492188
7559,37030.781250
7560,39596.843750
7561,41844.289062
7562,43705.667969
7563,45129.187500
7564,46086.347656
7565,46557.464844
7566,46539.125000
7567,46035.554688
7568,45058.566406
7569,43628.421875
7570,41778.511719
7571,39559.359375
7572,37043.968750
7573,34320.414062
7574,31486.908203
7575,28639.542969
7576,25857.765625
7577,23202.628906
7578,20720.257812
7579,18445.320312
7580,16408.103516
7581,14632.454102
7582,13132.649414
7583,11900.348633
7584,10905.511719
7585,10095.877930
7586,9416.312500
7587,8824.603516
7588,8309.897461
7589,7894.558105
7590,7617.762207
7591,7520.464844

7592,7801.876465
7593,7878.038574
7594,8091.506348
