seg_th,part_energy(W/m2)
1690,51474.789062
1691,50872.886719
1692,49689.464844
1693,48006.097656
1694,45910.433594
1695,43488.445312
1696,40802.531250
1697,37890.937500
1698,34772.160156
1699,31457.097656
1700,27973.457031
1701,24373.964844
1702,20745.625000
1703,17191.835938
1704,13828.558594
1705,10755.921875
1706,8059.240723
1707,5792.037598
1708,3972.356201
1709,2586.737305
1710,1592.325439
1711,921.293945
1712,498.312195
1713,254.323410
1714,131.031677
1715,94.325500

1716,98.781700
1717,135.788345
1718,260.105743
1719,505.732971
1720,929.639099
1721,1597.266968
1722,2582.525146
1723,3953.424561
1724,5758.076172
1725,8024.385254
1726,10738.489258
1727,13846.107422
1728,17253.269531
1729,20839.160156
1730,24475.775391
1731,28050.693359
1732,31485.818359
1733,34737.554688
1734,37794.257812
1735,40651.566406
1736,43303.597656
1737,45711.550781
1738,47813.507812
1739,49516.523438
1740,50724.906250
1741,51359.066406
1742,51376.847656
1743,50780.609375
1744,49612.140625
1745,47949.906250
1746,45877.304688
1747,43475.417969
1748,40803.535156
1749,37899.425781
1750,34781.531250
1751,31462.802734
1752,27972.388672
1753,24365.580078
1754,20731.224609
1755,17174.658203
1756,13812.942383
1757,10745.824219
1758,8057.091797
1759,5798.032715
1760,3984.420410
1761,2601.903076
1762,1607.351440
1763,933.981689
1764,507.596924
1765,260.538025
1766,135.321732
1767,97.947334

1768,98.031181
1769,134.753815
1770,258.533417
1771,503.082489
1772,926.031494
1773,1593.659180
1774,2580.660400
1775,3956.069336
1776,5768.604004
1777,8045.123535
1778,10771.065430
1779,13890.458984
1780,17307.337891
1781,20899.724609
1782,24537.521484
1783,28107.974609
1784,31532.529297
1785,34769.257812
1786,37808.195312
1787,40647.292969
1788,43281.660156
1789,45671.558594
1790,47753.898438
1791,49435.484375
1792,50623.238281
1793,51242.722656
1794,51256.601562
1795,50670.773438
1796,49526.375000
1797,47896.207031
1798,45856.914062
1799,43482.812500
1800,40829.050781
1801,37933.308594
1802,34815.171875
1803,31491.390625
1804,27993.599609
1805,24380.011719
1806,20740.474609
1807,17181.335938
1808,13819.967773
1809,10755.616211
1810,8070.922852
1811,5815.711426
1812,4004.342285
1813,2621.875244
1814,1624.911621
1815,947.763733
1816,517.255005
1817,266.821503
1818,139.571198
1819,101.483681

1820,97.536797
1821,134.112427
1822,257.535889
1823,501.351379
1824,923.673096
1825,1591.549438
1826,2580.451904
1827,3960.144775
1828,5780.100098
1829,8065.934082
1830,10802.799805
1831,13933.881836
1832,17362.070312
1833,20964.966797
1834,24610.429688
1835,28184.259766
1836,31605.767578
1837,34832.902344
1838,37856.375000
1839,40676.316406
1840,43289.269531
1841,45655.652344
1842,47712.265625
1843,49367.003906
1844,50530.492188
1845,51133.796875
1846,51144.812500
1847,50572.292969
1848,49456.019531
1849,47861.597656
1850,45857.773438
1851,43511.496094
1852,40873.660156
1853,37982.496094
1854,34860.273438
1855,31529.066406
1856,28023.953125
1857,24405.689453
1858,20763.822266
1859,17204.142578
1860,13843.135742
1861,10779.423828
1862,8095.067871
1863,5839.569336
1864,4027.021729
1865,2642.235596
1866,1641.564941
1867,960.221313
1868,525.791748
1869,272.324585
1870,143.282959
1871,104.560867

1872,97.139931
1873,133.666443
1874,256.733948
1875,499.885254
1876,921.488159
1877,1589.247437
1878,2579.462646
1879,3962.544434
1880,5789.063477
1881,8083.509766
1882,10831.119141
1883,13974.702148
1884,17416.302734
1885,21033.171875
1886,24691.175781
1887,28273.990234
1888,31698.033203
1889,34920.093750
1890,37931.191406
1891,40733.636719
1892,43325.500000
1893,45668.421875
1894,47699.460938
1895,49328.210938
1896,50468.816406
1897,51057.027344
1898,51065.414062
1899,50504.933594
1900,49414.144531
1901,47851.417969
1902,45877.957031
1903,43553.812500
1904,40925.882812
1905,38033.386719
1906,34902.488281
1907,31561.513672
1908,28049.779297
1909,24429.781250
1910,20789.615234
1911,17232.816406
1912,13873.636719
1913,10809.887695
1914,8123.470703
1915,5864.700195
1916,4048.549316
1917,2659.953613
1918,1655.126343
1919,969.890869
1920,532.313904
1921,276.519318
1922,146.123169
1923,106.917610

1924,96.736549
1925,133.291840
1926,255.920654
1927,498.360229
1928,918.987488
1929,1586.029663
1930,2576.622803
1931,3961.848145
1932,5793.605469
1933,8095.541504
1934,10853.164062
1935,14009.053711
1936,17464.509766
1937,21096.234375
1938,24768.474609
1939,28362.673828
1940,31792.574219
1941,35013.250000
1942,38015.988281
1943,40804.992188
1944,43379.671875
1945,45703.597656
1946,47714.335938
1947,49323.195312
1948,50446.832031
1949,51023.847656
1950,51030.082031
1951,50477.820312
1952,49404.910156
1953,47863.835938
1954,45910.035156
1955,43597.984375
1956,40971.562500
1957,38071.171875
1958,34927.546875
1959,31575.466797
1960,28058.753906
1961,24440.652344
1962,20806.833984
1963,17257.193359
1964,13902.496094
1965,10839.587891
1966,8150.514160
1967,5887.255859
1968,4066.518311
1969,2673.689697
1970,1664.985718
1971,976.581787
1972,536.804626
1973,279.426392
1974,148.115204
1975,108.580055

1976,96.364639
1977,133.011475
1978,255.171066
1979,496.929871
1980,916.459534
1981,1582.385864
1982,2572.590820
1983,3958.809570
1984,5794.240234
1985,8101.974121
1986,10867.724609
1987,14033.765625
1988,17500.757812
1989,21144.837891
1990,24829.480469
1991,28434.748047
1992,31872.623047
1993,35096.421875
1994,38097.308594
1995,40880.320312
1996,43444.988281
1997,45756.816406
1998,47753.808594
1999,49349.007812
2000,50460.621094
2001,51028.531250
2002,51030.460938
2003,50479.542969
2004,49413.839844
2005,47882.355469
2006,45937.136719
2007,43628.851562
2008,40998.996094
2009,38088.585938
2010,34932.339844
2011,31570.591797
2012,28051.392578
2013,24438.037109
2014,20813.605469
2015,17273.988281
2016,13925.812500
2017,10864.990234
2018,8173.753906
2019,5906.090820
2020,4080.771973
2021,2683.864502
2022,1671.764893
2023,980.868835
2024,539.625488
2025,281.214905
2026,149.324310
2027,109.579468

2028,95.807533
2029,132.556046
2030,254.210464
2031,495.278961
2032,913.647095
2033,1578.248413
2034,2567.505127
2035,3953.630371
2036,5790.664062
2037,8101.293457
2038,10871.142578
2039,14042.173828
2040,17514.806641
2041,21165.183594
2042,24857.333984
2043,28471.373047
2044,31918.699219
2045,35150.886719
2046,38157.960938
2047,40944.039062
2048,43506.753906
2049,45813.093750
2050,47801.617188
2051,49387.511719
2052,50490.347656
2053,51050.464844
2054,51046.285156
2055,50491.171875
2056,49423.871094
2057,47892.242188
2058,45947.359375
2059,43637.804688
2060,41003.339844
2061,38084.613281
2062,34918.812500
2063,31550.138672
2064,28030.125000
2065,24421.970703
2066,20806.943359
2067,17277.783203
2068,13937.182617
2069,10880.164062
2070,8188.795410
2071,5918.718262
2072,4090.378906
2073,2690.537842
2074,1675.984497
2075,983.333191
2076,541.177734
2077,282.100586
2078,149.867264
2079,109.990707

2080,95.004539
2081,131.814270
2082,252.962097
2083,493.348022
2084,910.583130
2085,1573.887451
2086,2561.976807
2087,3947.268311
2088,5783.964355
2089,8094.373535
2090,10863.627930
2091,14033.495117
2092,17504.671875
2093,21154.179688
2094,24847.968750
2095,28467.732422
2096,31925.253906
2097,35170.515625
2098,38191.046875
2099,40988.085938
2100,43555.414062
2101,45860.542969
2102,47843.023438
2103,49420.921875
2104,50515.472656
2105,51067.460938
2106,51055.179688
2107,50491.617188
2108,49416.265625
2109,47877.972656
2110,45928.882812
2111,43617.261719
2112,40981.644531
2113,38061.093750
2114,34892.957031
2115,31522.867188
2116,28004.273438
2117,24400.505859
2118,20792.234375
2119,17270.955078
2120,13936.644531
2121,10883.893555
2122,8194.287109
2123,5924.329590
2124,4095.207031
2125,2694.079590
2126,1678.251953
2127,984.552490
2128,541.851868
2129,282.319672
2130,149.903717
2131,109.938942

2132,93.711357
2133,130.461975
2134,251.009201
2135,490.545410
2136,906.551147
2137,1568.665894
2138,2555.740479
2139,3940.203125
2140,5775.686523
2141,8083.961426
2142,10849.130859
2143,14012.797852
2144,17476.345703
2145,21118.500000
2146,24808.238281
2147,28430.142578
2148,31897.087891
2149,35157.835938
2150,38196.289062
2151,41009.347656
2152,43585.406250
2153,45891.554688
2154,47868.718750
2155,49438.500000
2156,50524.343750
2157,51067.855469
2158,51046.539062
2159,50472.281250
2160,49385.132812
2161,47836.441406
2162,45881.230469
2163,43569.234375
2164,40938.554688
2165,38025.468750
2166,34864.773438
2167,31500.466797
2168,27985.554688
2169,24383.681641
2170,20776.449219
2171,17256.826172
2172,13924.334961
2173,10874.110352
2174,8187.148438
2175,5919.795898
2176,4092.628174
2177,2692.551514
2178,1677.302002
2179,983.748596
2180,541.188538
2181,281.628632
2182,149.329468
2183,109.344940

2184,91.876846
2185,128.408615
2186,248.195648
2187,486.589661
2188,901.139404
2189,1562.139648
2190,2548.508545
2191,3932.680908
2192,5767.144043
2193,8072.977539
2194,10832.747070
2195,13987.884766
2196,17440.628906
2197,21071.917969
2198,24754.347656
2199,28376.238281
2200,31851.832031
2201,35129.160156
2202,38187.886719
2203,41019.667969
2204,43606.781250
2205,45914.960938
2206,47886.621094
2207,49447.199219
2208,50522.707031
2209,51056.152344
2210,51024.171875
2211,50437.085938
2212,49335.449219
2213,47774.070312
2214,45812.082031
2215,43502.199219
2216,40882.761719
2217,37986.460938
2218,34843.148438
2219,31492.328125
2220,27983.923828
2221,24381.679688
2222,20769.244141
2223,17243.556641
2224,13906.266602
2225,10854.470703
2226,8168.986328
2227,5905.234863
2228,4081.961914
2229,2685.031006
2230,1672.305908
2231,980.289307
2232,538.792053
2233,279.825653
2234,148.059036
2235,108.168182

2236,89.801453
2237,126.015091
2238,245.001907
2239,482.169159
2240,895.302734
2241,1555.591431
2242,2541.974609
2243,3927.044678
2244,5761.795898
2245,8066.430176
2246,10821.704102
2247,13968.690430
2248,17410.492188
2249,21030.326172
2250,24704.503906
2251,28325.207031
2252,31807.869141
2253,35100.285156
2254,38177.953125
2255,41027.425781
2256,43625.324219
2257,45935.750000
2258,47902.480469
2259,49454.355469
2260,50519.628906
2261,51042.988281
2262,51000.000000
2263,50399.585938
2264,49282.847656
2265,47708.406250
2266,45740.113281
2267,43434.460938
2268,40830.742188
2269,37957.828125
2270,34839.125000
2271,31507.582031
2272,28007.685547
2273,24402.792969
2274,20779.140625
2275,17239.464844
2276,13889.847656
2277,10830.863281
2278,8143.873047
2279,5882.974609
2280,4064.263672
2281,2671.841553
2282,1663.241821
2283,974.075745
2284,534.626282
2285,276.944366
2286,146.157089
2287,106.495613

2288,87.910774
2289,123.796509
2290,242.076736
2291,478.152802
2292,890.107788
2293,1550.158447
2294,2537.142578
2295,3924.008301
2296,5760.176270
2297,8064.913086
2298,10817.184570
2299,13957.505859
2300,17389.900391
2301,20999.626953
2302,24666.546875
2303,28286.384766
2304,31775.490234
2305,35081.679688
2306,38176.738281
2307,41042.796875
2308,43651.875000
2309,45966.414062
2310,47930.996094
2311,49476.738281
2312,50533.343750
2313,51047.082031
2314,50992.687500
2315,50378.300781
2316,49246.109375
2317,47658.453125
2318,45684.050781
2319,43383.179688
2320,40796.722656
2321,37949.960938
2322,34859.515625
2323,31550.648438
2324,28060.748047
2325,24451.972656
2326,20812.974609
2327,17253.046875
2328,13884.286133
2329,10812.079102
2330,8119.263184
2331,5858.615723
2332,4043.377197
2333,2655.461914
2334,1651.561401
2335,965.951782
2336,529.213562
2337,273.320618
2338,143.836945
2339,104.523857

2340,86.726921
2341,122.420639
2342,240.354645
2343,475.916504
2344,887.415161
2345,1548.007935
2346,2536.132080
2347,3925.136719
2348,5762.984375
2349,8068.051758
2350,10817.990234
2351,13952.774414
2352,17377.677734
2353,20979.853516
2354,24642.400391
2355,28263.802734
2356,31760.810547
2357,35081.027344
2358,38192.960938
2359,41075.148438
2360,43696.335938
2361,46017.789062
2362,47984.121094
2363,49527.460938
2364,50578.054688
2365,51083.527344
2366,51018.070312
2367,50390.093750
2368,49243.324219
2369,47643.304688
2370,45663.035156
2371,43365.863281
2372,40794.500000
2373,37971.316406
2374,34906.949219
2375,31619.111328
2376,28137.902344
2377,24523.791016
2378,20867.302734
2379,17283.927734
2380,13892.116211
2381,10802.554688
2382,8100.140625
2383,5836.617188
2384,4022.798828
2385,2638.406738
2386,1638.896362
2387,956.986633
2388,523.250488
2389,269.421997
2390,141.396057
2391,102.516495

2392,86.629021
2393,122.368828
2394,240.531387
2395,476.525452
2396,888.703796
2397,1550.806274
2398,2540.433594
2399,3931.052246
2400,5769.389648
2401,8073.110352
2402,10819.337891
2403,13947.884766
2404,17365.882812
2405,20962.390625
2406,24623.488281
2407,28249.437500
2408,31756.912109
2409,35092.625000
2410,38222.000000
2411,41120.621094
2412,43755.140625
2413,46086.140625
2414,48057.832031
2415,49602.484375
2416,50650.304688
2417,51150.144531
2418,51075.910156
2419,50437.132812
2420,49279.097656
2421,47669.472656
2422,45684.425781
2423,43389.058594
2424,40827.968750
2425,38021.613281
2426,34976.328125
2427,31703.574219
2428,28227.298828
2429,24606.210938
2430,20932.046875
2431,17325.253906
2432,13909.913086
2433,10801.658203
2434,8087.608398
2435,5818.859863
2436,4004.543457
2437,2622.518555
2438,1626.680420
2439,948.268494
2440,517.512634
2441,265.779449
2442,139.184204
2443,100.761452

2444,87.581322
2445,123.603600
2446,242.565765
2447,479.900940
2448,893.801514
2449,1558.065552
2450,2549.038818
2451,3939.793701
2452,5776.167480
2453,8075.371094
2454,10814.902344
2455,13935.017578
2456,17345.275391
2457,20936.697266
2458,24597.998047
2459,28230.201172
2460,31749.685547
2461,35101.726562
2462,38248.953125
2463,41164.652344
2464,43814.406250
2465,46158.480469
2466,48140.171875
2467,49691.093750
2468,50740.976562
2469,51239.550781
2470,51160.703125
2471,50515.628906
2472,49351.007812
2473,47735.742188
2474,45747.746094
2475,43452.597656
2476,40896.292969
2477,38098.203125
2478,35062.269531
2479,31795.619141
2480,28318.302734
2481,24687.845703
2482,20996.710938
2483,17368.718750
2484,13932.045898
2485,10806.181641
2486,8080.185547
2487,5804.934082
2488,3988.744141
2489,2608.154785
2490,1615.290771
2491,940.162842
2492,512.281189
2493,262.617340
2494,137.354492
2495,99.373993

2496,89.332253
2497,125.795906
2498,245.974426
2499,485.296204
2500,901.614685
2501,1568.244263
2502,2560.030518
2503,3949.061279
2504,5780.788574
2505,8072.308594
2506,10802.239258
2507,13911.944336
2508,17313.464844
2509,20899.638672
2510,24561.193359
2511,28199.097656
2512,31729.697266
2513,35096.781250
2514,38261.003906
2515,41194.027344
2516,43860.875000
2517,46221.378906
2518,48217.296875
2519,49778.937500
2520,50835.296875
2521,51336.695312
2522,51257.269531
2523,50609.976562
2524,49442.695312
2525,47824.820312
2526,45834.824219
2527,43537.933594
2528,40980.941406
2529,38182.753906
2530,35146.613281
2531,31877.181641
2532,28393.087891
2533,24751.468750
2534,21045.335938
2535,17400.275391
2536,13946.859375
2537,10806.997070
2538,8071.132812
2539,5790.234863
2540,3972.455078
2541,2593.572266
2542,1603.794922
2543,932.215759
2544,507.354736
2545,259.860016
2546,135.878830
2547,98.317078

2548,91.439011
2549,128.367233
2550,249.915329
2551,491.421570
2552,910.266724
2553,1578.904419
2554,2570.649414
2555,3956.114746
2556,5780.935059
2557,8062.427734
2558,10780.853516
2559,13879.268555
2560,17271.777344
2561,20852.570312
2562,24513.498047
2563,28154.738281
2564,31693.080078
2565,35071.351562
2566,38249.511719
2567,41198.308594
2568,43882.457031
2569,46260.761719
2570,48272.871094
2571,49847.250000
2572,50912.136719
2573,51418.515625
2574,51341.230469
2575,50694.828125
2576,49528.238281
2577,47910.863281
2578,45920.613281
2579,43621.871094
2580,41061.488281
2581,38258.214844
2582,35215.746094
2583,31937.820312
2584,28443.703125
2585,24790.753906
2586,21072.466797
2587,17414.900391
2588,13949.607422
2589,10799.768555
2590,8056.791504
2591,5772.036621
2592,3953.883545
2593,2577.696777
2594,1591.682861
2595,924.207092
2596,502.653748
2597,257.482758
2598,134.761887
2599,97.578651

2600,93.489281
2601,130.783630
2602,253.556091
2603,496.979065
2604,917.887939
2605,1587.761230
2606,2578.669922
2607,3959.588623
2608,5776.955078
2609,8048.599121
2610,10756.537109
2611,13845.651367
2612,17231.011719
2613,20807.259766
2614,24466.072266
2615,28106.292969
2616,31645.802734
2617,35027.554688
2618,38212.597656
2619,41171.824219
2620,43869.886719
2621,46263.886719
2622,48290.902344
2623,49877.109375
2624,50950.121094
2625,51461.765625
2626,51388.097656
2627,50744.949219
2628,49582.062500
2629,47968.332031
2630,45980.277344
2631,43681.207031
2632,41117.300781
2633,38307.414062
2634,35256.371094
2635,31967.984375
2636,28463.460938
2637,24800.623047
2638,21073.480469
2639,17407.675781
2640,13934.994141
2641,10779.186523
2642,8032.451660
2643,5746.625977
2644,3930.405029
2645,2558.768555
2646,1577.881836
